Partner_ID,Vehicle_Type,Ratings,Completed_Orders,Average_Delivery_Time
DP30000,Bike,4.1,23,46.4
DP30001,Bike,4.6,30,48.0
DP30002,Bike,4.7,40,44.7
DP30003,Scooter,4.6,52,50.4
DP30004,Scooter,3.6,28,45.5
DP30005,Bike,4.2,39,44.6
DP30006,Bike,4.4,28,49.5
DP30007,Bike,3.9,45,47.2
DP30008,Bike,3.6,31,52.6
DP30009,Bike,3.7,27,44.7
DP30010,Scooter,4.9,30,47.6
DP30011,Bike,3.7,33,47.9
DP30012,Bike,4.3,31,44.3
DP30013,E-bike,4.2,28,43.3
DP30014,Bike,4.2,32,45.3
DP30015,Bike,4.1,35,47.1
DP30016,E-bike,4.6,32,45.1
DP30017,Bike,4.3,37,44.6
DP30018,Bike,4.0,48,44.9
DP30019,Bike,4.3,30,47.2
DP30020,Bike,3.7,29,51.8
DP30021,Bike,4.4,26,44.3
DP30022,E-bike,4.0,35,47.5
DP30023,Scooter,4.0,34,43.5
DP30024,Bike,4.5,25,49.9
DP30025,Scooter,4.1,34,47.3
DP30026,E-bike,4.1,33,44.4
DP30027,Bike,4.7,27,46.3
DP30028,Bike,3.8,30,44.3
DP30029,Bike,4.5,24,48.0
DP30030,Bike,4.6,24,51.3
DP30031,Scooter,4.7,28,46.4
DP30032,Scooter,5.0,28,45.5
DP30033,E-bike,4.0,32,47.5
DP30034,Bike,3.9,29,46.6
DP30035,Bike,4.6,28,50.2
DP30036,Bike,4.6,35,41.8
DP30037,Bike,3.9,41,46.9
DP30038,Bike,4.5,44,49.2
DP30039,Bike,5.0,30,45.1
DP30040,Scooter,4.3,19,44.1
DP30041,Bike,4.6,33,44.0
DP30042,Bike,4.9,31,41.7
DP30043,Bike,5.0,32,45.1
DP30044,Scooter,4.4,42,43.5
DP30045,Bike,4.8,29,50.0
DP30046,Bike,3.9,35,50.9
DP30047,Bike,4.3,32,49.6
DP30048,Bike,4.1,26,50.0
DP30049,Bike,3.5,31,42.8
DP30050,Scooter,3.6,33,46.8
DP30051,Bike,4.4,32,50.6
DP30052,Bike,4.4,35,43.0
DP30053,Bike,3.8,25,44.8
DP30054,Bike,4.9,30,44.9
DP30055,E-bike,3.8,28,46.0
DP30056,Scooter,4.4,24,45.5
DP30057,Bike,4.1,31,47.4
DP30058,Bike,4.3,28,49.3
DP30059,Bike,4.6,36,47.0
DP30060,Bike,4.6,34,44.4
DP30061,Bike,4.5,35,46.1
DP30062,Scooter,4.5,33,41.1
DP30063,Scooter,3.7,24,44.1
DP30064,Bike,4.7,34,49.0
DP30065,Scooter,3.8,41,45.8
DP30066,Bike,4.2,28,46.2
DP30067,Bike,4.1,30,48.7
DP30068,Bike,4.4,25,44.6
DP30069,Bike,4.0,25,47.8
DP30070,Bike,4.2,29,50.8
DP30071,E-bike,4.9,33,46.6
DP30072,Bike,3.7,30,41.2
DP30073,Bike,4.2,35,44.6
DP30074,Bike,3.8,27,47.4
DP30075,Bike,4.5,46,46.5
DP30076,Bike,3.9,38,47.6
DP30077,Bike,4.3,33,45.5
DP30078,Bike,3.7,22,45.6
DP30079,Bike,4.8,25,49.1
DP30080,Bike,4.3,31,44.3
DP30081,Scooter,4.3,35,46.5
DP30082,Cycle,4.6,28,50.3
DP30083,Bike,3.7,21,37.9
DP30084,Scooter,4.0,26,42.2
DP30085,Scooter,4.3,37,45.1
DP30086,Bike,3.5,32,44.5
DP30087,Scooter,3.6,31,44.9
DP30088,Bike,3.9,32,47.2
DP30089,E-bike,3.8,29,43.8
DP30090,Bike,4.1,39,43.9
DP30091,Bike,4.5,37,46.0
DP30092,Scooter,4.6,31,43.9
DP30093,E-bike,5.0,27,45.4
DP30094,Bike,4.2,30,44.0
DP30095,Cycle,4.3,29,48.0
DP30096,Scooter,4.2,36,47.5
DP30097,Scooter,4.4,25,43.6
DP30098,Scooter,4.4,31,46.5
DP30099,Scooter,4.6,30,43.8
DP30100,Bike,4.6,31,44.9
DP30101,Scooter,4.5,34,45.3
DP30102,Bike,4.9,20,43.0
DP30103,E-bike,4.3,36,44.6
DP30104,Scooter,4.0,45,51.8
DP30105,Scooter,4.1,32,47.2
DP30106,Bike,4.2,35,44.9
DP30107,Bike,3.8,36,43.8
DP30108,Bike,4.0,36,44.2
DP30109,Bike,3.8,25,45.0
DP30110,Scooter,4.4,40,46.7
DP30111,E-bike,4.4,30,44.8
DP30112,Scooter,3.5,32,46.2
DP30113,Bike,4.0,32,49.3
DP30114,Cycle,5.0,38,44.3
DP30115,E-bike,4.5,39,43.4
DP30116,Scooter,4.4,27,49.6
DP30117,Bike,4.0,27,48.7
DP30118,Scooter,4.4,25,45.0
DP30119,Bike,4.2,31,49.9
DP30120,Bike,3.9,31,39.9
DP30121,Bike,4.0,33,47.4
DP30122,Scooter,4.1,29,46.9
DP30123,Bike,3.6,29,48.5
DP30124,E-bike,3.7,24,47.5
DP30125,E-bike,4.2,26,46.9
DP30126,Bike,3.9,31,47.4
DP30127,Bike,4.1,35,45.8
DP30128,Bike,3.6,33,45.8
DP30129,Scooter,4.6,28,44.8
DP30130,Scooter,5.0,28,46.6
DP30131,Bike,4.7,35,47.9
DP30132,Bike,4.7,31,48.7
DP30133,Bike,4.5,32,45.3
DP30134,Bike,4.4,30,50.1
DP30135,Scooter,4.3,34,52.0
DP30136,Bike,3.9,26,42.4
DP30137,Bike,4.5,36,46.0
DP30138,Bike,4.5,40,44.6
DP30139,E-bike,4.1,28,46.8
DP30140,Bike,4.5,32,47.2
DP30141,Bike,4.0,27,46.2
DP30142,Bike,4.0,34,47.8
DP30143,E-bike,4.6,27,48.9
DP30144,Bike,4.4,34,46.7
DP30145,Bike,4.2,35,42.8
DP30146,Bike,4.1,35,45.3
DP30147,Bike,4.3,33,44.4
DP30148,E-bike,3.5,26,45.3
DP30149,Scooter,3.9,42,45.6
DP30150,Bike,3.7,22,47.6
DP30151,E-bike,4.3,31,49.0
DP30152,Scooter,4.7,36,44.7
DP30153,Bike,4.5,21,49.1
DP30154,Bike,4.0,23,41.3
DP30155,Scooter,4.0,27,41.8
DP30156,E-bike,3.9,37,48.7
DP30157,Bike,5.0,36,45.1
DP30158,Bike,4.3,37,46.4
DP30159,E-bike,4.3,29,44.7
DP30160,Bike,3.4,32,46.2
DP30161,Bike,3.8,29,46.6
DP30162,Bike,4.2,35,49.2
DP30163,Scooter,4.0,20,42.7
DP30164,Scooter,4.3,32,45.2
DP30165,Bike,4.3,38,47.3
DP30166,Bike,4.5,32,47.3
DP30167,Bike,3.5,30,45.6
DP30168,Scooter,3.8,23,41.0
DP30169,Bike,4.2,25,48.5
DP30170,Bike,4.0,32,42.2
DP30171,Bike,4.1,30,40.5
DP30172,Bike,4.3,32,43.3
DP30173,Bike,3.9,27,45.3
DP30174,E-bike,4.3,40,43.6
DP30175,E-bike,4.5,24,41.1
DP30176,Bike,4.3,23,48.8
DP30177,E-bike,4.6,29,47.0
DP30178,Scooter,3.3,31,45.7
DP30179,Cycle,4.0,28,45.2
DP30180,Cycle,4.6,31,47.0
DP30181,Bike,3.9,30,48.3
DP30182,Bike,3.8,27,46.4
DP30183,Bike,4.2,30,48.4
DP30184,Bike,4.2,34,47.0
DP30185,Bike,4.0,21,49.5
DP30186,Scooter,5.0,30,48.5
DP30187,Bike,4.4,25,48.9
DP30188,Scooter,3.9,32,48.9
DP30189,Cycle,3.6,36,44.2
DP30190,Bike,4.4,41,47.0
DP30191,Scooter,3.9,27,51.4
DP30192,Scooter,5.0,33,46.6
DP30193,Bike,4.4,47,43.9
DP30194,E-bike,4.5,27,45.8
DP30195,Bike,4.4,24,45.9
DP30196,Bike,4.7,43,44.0
DP30197,Bike,3.2,27,45.5
DP30198,Bike,3.7,30,45.7
DP30199,Bike,4.7,27,43.5
DP30200,Scooter,4.9,26,45.0
DP30201,Bike,3.7,33,49.5
DP30202,Bike,3.5,43,47.3
DP30203,Bike,4.3,29,46.9
DP30204,Bike,4.5,24,44.3
DP30205,Bike,4.3,29,45.0
DP30206,Bike,4.2,35,45.8
DP30207,Bike,3.5,27,48.8
DP30208,Scooter,4.1,43,47.3
DP30209,E-bike,4.2,26,46.8
DP30210,Bike,4.0,27,48.8
DP30211,Scooter,3.4,29,49.7
DP30212,E-bike,4.5,35,45.2
DP30213,Bike,4.6,31,46.0
DP30214,Bike,3.9,31,44.2
DP30215,Bike,4.2,27,47.7
DP30216,Bike,4.0,30,51.7
DP30217,Bike,4.0,35,42.8
DP30218,Bike,4.5,33,45.5
DP30219,Bike,4.5,39,45.2
DP30220,Bike,4.7,36,42.8
DP30221,Bike,4.7,33,47.7
DP30222,Bike,4.2,29,45.7
DP30223,Bike,5.0,22,43.4
DP30224,Bike,4.9,32,45.8
DP30225,Bike,4.0,30,42.7
DP30226,Bike,4.3,22,47.0
DP30227,Scooter,3.4,30,43.9
DP30228,Bike,4.3,33,47.8
DP30229,Scooter,5.0,26,46.8
DP30230,Scooter,5.0,33,46.2
DP30231,Bike,4.2,26,50.1
DP30232,Bike,4.4,26,48.9
DP30233,Bike,4.5,22,42.3
DP30234,Bike,5.0,34,44.3
DP30235,Scooter,3.8,32,42.5
DP30236,Scooter,5.0,22,43.5
DP30237,Bike,4.1,41,44.9
DP30238,Bike,3.8,26,47.4
DP30239,Scooter,4.1,34,48.3
DP30240,Bike,3.9,33,46.5
DP30241,Bike,4.4,27,44.7
DP30242,Scooter,3.6,35,46.3
DP30243,Bike,4.3,38,47.6
DP30244,E-bike,4.5,31,40.7
DP30245,Scooter,4.9,29,42.3
DP30246,Bike,4.5,32,44.8
DP30247,Bike,4.8,27,45.6
DP30248,Bike,4.0,35,42.8
DP30249,Scooter,4.4,33,46.1
DP30250,Bike,3.3,26,48.5
DP30251,Bike,4.2,20,53.3
DP30252,Scooter,4.4,26,47.4
DP30253,Bike,4.5,27,46.0
DP30254,Bike,3.6,37,43.7
DP30255,Scooter,4.1,29,40.2
DP30256,Bike,4.1,32,46.3
DP30257,Bike,4.1,38,48.8
DP30258,Bike,4.6,37,47.3
DP30259,Bike,4.2,24,43.8
DP30260,Bike,4.3,28,47.0
DP30261,Bike,4.0,26,46.1
DP30262,Cycle,4.7,27,47.9
DP30263,Bike,4.7,29,44.8
DP30264,Bike,4.1,35,46.3
DP30265,E-bike,5.0,25,48.1
DP30266,Bike,3.9,35,46.4
DP30267,E-bike,4.7,34,45.7
DP30268,Bike,3.9,32,48.0
DP30269,Bike,4.6,20,44.8
DP30270,Bike,4.5,32,43.6
DP30271,Bike,3.8,23,47.3
DP30272,E-bike,4.2,35,44.0
DP30273,E-bike,5.0,31,43.5
DP30274,Bike,3.9,25,52.0
DP30275,Bike,4.4,23,46.3
DP30276,Bike,4.4,24,42.5
DP30277,Bike,4.2,28,47.4
DP30278,Bike,3.5,33,42.3
DP30279,Bike,4.6,37,46.7
DP30280,Bike,4.3,32,46.6
DP30281,Bike,4.7,30,47.0
DP30282,Scooter,4.3,33,47.7
DP30283,Bike,4.3,20,52.1
DP30284,Bike,4.4,41,46.2
DP30285,Bike,3.8,35,46.0
DP30286,Scooter,4.9,30,44.8
DP30287,Scooter,4.1,17,47.4
DP30288,Bike,4.1,27,44.1
DP30289,E-bike,4.8,27,47.6
DP30290,Scooter,4.4,20,52.8
DP30291,Bike,4.2,25,46.4
DP30292,Bike,4.4,32,43.7
DP30293,Cycle,4.5,38,44.8
DP30294,Bike,4.2,24,48.4
DP30295,Bike,4.6,33,49.2
DP30296,Bike,3.7,32,48.9
DP30297,Bike,4.4,28,42.9
DP30298,Scooter,4.6,31,44.7
DP30299,Scooter,4.5,28,46.0
DP30300,Scooter,3.3,26,45.2
DP30301,Bike,4.2,29,48.0
DP30302,Scooter,3.7,25,46.9
DP30303,Bike,4.8,29,49.9
DP30304,E-bike,4.1,36,46.1
DP30305,Bike,4.7,26,48.4
DP30306,Bike,3.7,27,47.8
DP30307,Cycle,4.4,28,45.8
DP30308,Cycle,4.3,39,47.2
DP30309,Bike,5.0,22,45.0
DP30310,Bike,4.7,36,40.9
DP30311,Bike,4.7,26,46.4
DP30312,Scooter,5.0,22,45.7
DP30313,Bike,4.4,18,45.3
DP30314,Bike,4.2,28,45.4
DP30315,Bike,4.2,28,45.5
DP30316,E-bike,4.4,28,50.2
DP30317,Cycle,3.1,40,41.1
DP30318,Cycle,4.3,32,43.4
DP30319,Scooter,4.3,30,41.9
DP30320,Bike,4.2,33,44.9
DP30321,Bike,3.6,34,45.9
DP30322,Bike,4.2,31,46.4
DP30323,Bike,3.6,37,49.4
DP30324,Scooter,5.0,36,43.6
DP30325,Bike,4.1,27,47.2
DP30326,E-bike,3.4,25,47.0
DP30327,Bike,4.2,29,45.4
DP30328,Bike,4.6,33,48.4
DP30329,Scooter,4.3,33,45.2
DP30330,Bike,3.9,44,47.6
DP30331,Bike,4.0,32,45.2
DP30332,Scooter,4.1,40,46.9
DP30333,Bike,4.1,32,49.3
DP30334,Bike,3.7,41,41.8
DP30335,Bike,4.2,36,45.0
DP30336,E-bike,3.7,38,46.2
DP30337,Bike,4.6,22,48.7
DP30338,Bike,4.7,31,47.3
DP30339,Bike,3.8,35,43.0
DP30340,Bike,3.9,33,48.3
DP30341,Cycle,4.1,36,44.3
DP30342,Bike,4.2,28,44.2
DP30343,Scooter,4.4,30,41.6
DP30344,Scooter,4.4,33,44.5
DP30345,Bike,4.4,32,45.4
DP30346,Scooter,4.9,36,46.0
DP30347,Cycle,4.3,39,44.7
DP30348,Cycle,3.7,31,49.1
DP30349,Bike,3.6,17,42.1
DP30350,Bike,4.9,31,44.6
DP30351,Bike,4.5,24,49.7
DP30352,Bike,4.3,28,47.9
DP30353,Bike,4.4,31,45.3
DP30354,Bike,4.3,39,43.5
DP30355,Scooter,4.4,26,48.0
DP30356,Scooter,4.1,36,46.0
DP30357,Bike,4.7,27,46.0
DP30358,E-bike,4.0,30,41.5
DP30359,Bike,3.9,40,45.4
DP30360,Bike,3.5,45,43.5
DP30361,Scooter,4.2,32,46.4
DP30362,Bike,4.8,30,49.9
DP30363,Bike,4.1,26,41.4
DP30364,Cycle,3.7,47,46.4
DP30365,E-bike,4.4,33,44.9
DP30366,Scooter,4.0,27,47.0
DP30367,Bike,4.9,26,50.3
DP30368,Bike,4.7,29,39.9
DP30369,Bike,3.7,23,46.6
DP30370,Bike,4.2,34,46.7
DP30371,Cycle,3.9,30,45.3
DP30372,Bike,3.8,37,46.5
DP30373,Scooter,4.2,33,44.4
DP30374,Bike,4.6,29,49.1
DP30375,Bike,4.2,29,47.7
DP30376,Bike,4.0,38,48.9
DP30377,Bike,3.3,30,46.2
DP30378,Bike,4.0,41,45.8
DP30379,E-bike,4.5,34,47.5
DP30380,Scooter,3.7,19,48.2
DP30381,Scooter,4.8,26,46.5
DP30382,Bike,4.0,27,45.5
DP30383,Scooter,4.3,44,46.3
DP30384,Scooter,4.1,25,39.9
DP30385,Bike,3.8,34,43.2
DP30386,Scooter,4.4,33,46.4
DP30387,E-bike,4.0,36,45.3
DP30388,Cycle,3.9,33,46.7
DP30389,Cycle,3.3,27,46.9
DP30390,Bike,4.8,28,43.9
DP30391,Bike,4.3,22,44.2
DP30392,Bike,4.7,30,44.7
DP30393,Bike,4.5,34,45.3
DP30394,Bike,4.7,34,46.2
DP30395,Bike,4.0,22,48.0
DP30396,Scooter,3.7,26,44.5
DP30397,Bike,4.6,26,48.2
DP30398,Scooter,4.3,28,47.3
DP30399,Cycle,4.1,30,45.4
DP30400,Bike,4.6,35,47.4
DP30401,Bike,4.4,22,44.2
DP30402,Scooter,4.5,36,49.3
DP30403,Bike,3.8,30,44.3
DP30404,Bike,4.7,25,42.9
DP30405,E-bike,4.2,31,46.9
DP30406,Bike,4.7,25,46.9
DP30407,Bike,4.7,36,47.8
DP30408,E-bike,4.5,26,47.3
DP30409,Bike,4.2,30,44.2
DP30410,Bike,4.5,40,45.9
DP30411,Bike,4.7,33,46.1
DP30412,Bike,4.5,23,42.3
DP30413,Bike,4.3,25,46.3
DP30414,Bike,4.5,27,48.7
DP30415,Bike,4.0,26,50.8
DP30416,Cycle,4.9,33,44.4
DP30417,Scooter,3.5,34,49.8
DP30418,Bike,4.3,33,42.2
DP30419,Scooter,4.1,34,47.6
DP30420,Bike,4.0,31,45.8
DP30421,Scooter,4.4,39,43.2
DP30422,Bike,3.8,37,45.8
DP30423,Scooter,5.0,40,43.7
DP30424,E-bike,3.7,37,43.7
DP30425,Bike,3.9,30,45.3
DP30426,Bike,3.8,33,48.3
DP30427,Bike,4.3,30,48.7
DP30428,Bike,4.7,30,47.4
DP30429,Bike,4.5,38,48.4
DP30430,Scooter,4.9,26,50.5
DP30431,Bike,3.9,41,45.8
DP30432,Bike,4.5,39,47.1
DP30433,Scooter,4.1,34,49.9
DP30434,Scooter,4.3,28,48.0
DP30435,Bike,4.7,41,46.9
DP30436,Cycle,3.5,38,44.4
DP30437,E-bike,5.0,29,49.9
DP30438,Cycle,4.2,28,50.9
DP30439,Bike,3.6,27,42.6
DP30440,Bike,4.0,21,47.8
DP30441,Bike,4.3,25,40.8
DP30442,Cycle,4.0,30,45.9
DP30443,E-bike,3.4,40,45.7
DP30444,Scooter,4.3,44,48.0
DP30445,Bike,3.9,32,42.7
DP30446,Bike,4.5,35,39.5
DP30447,Scooter,3.8,32,45.7
