Partner_ID,Vehicle_Type,Ratings,Completed_Orders,Average_Delivery_Time
DP30448,Bike,5.0,30,46.3
DP30449,Bike,4.5,45,46.8
DP30450,Scooter,4.3,28,41.5
DP30451,Scooter,4.5,46,50.3
DP30452,Bike,3.5,33,47.0
DP30453,Scooter,4.0,32,44.3
DP30454,Bike,5.0,29,45.5
DP30455,Bike,4.1,21,53.1
DP30456,Bike,4.2,33,47.0
DP30457,Bike,4.1,34,48.2
DP30458,Bike,4.9,29,50.5
DP30459,Bike,4.1,32,44.4
DP30460,Bike,3.7,23,43.2
DP30461,Bike,5.0,32,45.6
DP30462,Bike,3.7,31,50.0
DP30463,Scooter,4.2,27,44.9
DP30464,Bike,3.9,27,49.9
DP30465,Bike,4.0,30,40.8
DP30466,Bike,3.8,45,41.6
DP30467,Bike,4.0,34,48.6
DP30468,Bike,4.7,32,48.5
DP30469,E-bike,3.5,28,42.6
DP30470,Bike,4.8,36,46.7
DP30471,Bike,4.7,30,43.2
DP30472,Bike,4.5,23,41.8
DP30473,Bike,4.3,35,46.6
DP30474,E-bike,4.4,28,47.6
DP30475,Bike,4.8,35,47.3
DP30476,Scooter,3.5,28,43.9
DP30477,E-bike,4.6,30,46.8
DP30478,Bike,3.9,31,45.5
DP30479,Bike,4.6,23,47.7
DP30480,Scooter,4.0,38,43.2
DP30481,Scooter,4.5,22,46.6
DP30482,Bike,3.6,32,46.3
DP30483,Bike,3.5,33,43.4
DP30484,Bike,4.2,30,42.6
DP30485,Bike,4.9,31,52.9
DP30486,Scooter,4.5,31,47.6
DP30487,Bike,4.5,36,48.6
DP30488,Bike,4.6,40,44.9
DP30489,Bike,4.1,31,47.2
DP30490,Bike,4.5,30,46.6
DP30491,E-bike,4.0,32,48.4
DP30492,Bike,4.1,12,44.5
DP30493,Scooter,4.2,21,47.4
DP30494,Bike,4.0,42,45.7
DP30495,Bike,4.2,30,41.8
DP30496,Bike,4.1,25,47.0
DP30497,Bike,4.0,26,44.1
DP30498,Scooter,4.2,30,48.7
DP30499,Bike,4.3,36,45.5
DP30500,E-bike,3.8,24,48.1
DP30501,Bike,4.4,31,49.9
DP30502,Scooter,4.0,37,43.5
DP30503,Bike,4.3,28,47.7
DP30504,Scooter,4.0,29,47.9
DP30505,Bike,4.7,29,47.0
DP30506,Bike,4.7,34,44.7
DP30507,E-bike,3.8,32,49.1
DP30508,Scooter,4.5,36,47.1
DP30509,Bike,4.9,41,42.1
DP30510,Scooter,3.9,34,46.2
DP30511,Bike,3.9,32,43.2
DP30512,Scooter,4.6,33,46.3
DP30513,Bike,3.7,21,50.2
DP30514,Scooter,3.9,34,50.9
DP30515,Bike,3.8,36,45.6
DP30516,Scooter,4.6,31,46.9
DP30517,E-bike,4.0,34,43.2
DP30518,Cycle,4.1,28,42.8
DP30519,Scooter,3.9,17,46.5
DP30520,Scooter,4.7,30,42.8
DP30521,Bike,3.9,30,48.6
DP30522,Bike,3.7,34,44.1
DP30523,Bike,3.6,26,43.8
DP30524,Bike,4.5,33,47.6
DP30525,Bike,4.6,40,49.2
DP30526,Scooter,4.8,33,50.5
DP30527,Bike,3.7,28,44.0
DP30528,Bike,4.2,29,41.6
DP30529,Bike,5.0,28,43.0
DP30530,E-bike,4.1,30,45.9
DP30531,Bike,4.0,29,41.5
DP30532,Bike,4.2,37,49.4
DP30533,Bike,4.5,31,47.0
DP30534,Bike,4.5,41,47.5
DP30535,Bike,4.0,24,41.6
DP30536,Bike,4.0,23,45.2
DP30537,E-bike,4.1,34,44.8
DP30538,Scooter,3.9,36,43.4
DP30539,Bike,3.7,35,48.4
DP30540,Bike,5.0,35,44.2
DP30541,Bike,4.1,18,40.0
DP30542,Scooter,4.1,31,43.2
DP30543,Cycle,4.1,35,45.1
DP30544,Bike,4.2,24,43.8
DP30545,Bike,4.4,36,41.3
DP30546,Cycle,4.1,22,45.2
DP30547,Bike,4.7,21,40.3
DP30548,Cycle,4.5,25,48.9
DP30549,Bike,4.2,29,49.9
DP30550,Scooter,4.0,34,45.1
DP30551,Bike,4.7,45,44.6
DP30552,E-bike,4.2,24,47.6
DP30553,E-bike,3.7,29,46.7
DP30554,Bike,4.7,37,45.2
DP30555,Scooter,3.9,30,49.1
DP30556,Bike,4.6,30,48.2
DP30557,Bike,3.2,39,46.5
DP30558,Bike,4.1,25,47.8
DP30559,Bike,4.7,36,45.2
DP30560,Bike,4.3,36,45.6
DP30561,Bike,4.5,32,42.0
DP30562,Bike,3.9,15,42.3
DP30563,Bike,4.4,34,48.1
DP30564,Bike,4.3,37,50.3
DP30565,Bike,4.4,31,49.8
DP30566,Scooter,5.0,22,41.1
DP30567,Bike,4.8,42,42.9
DP30568,E-bike,4.6,35,44.2
DP30569,Bike,4.6,32,44.9
DP30570,Bike,3.9,45,43.8
DP30571,Bike,4.1,30,48.4
DP30572,Bike,3.6,24,44.4
DP30573,Scooter,3.7,25,39.0
DP30574,Bike,3.9,30,48.1
DP30575,Bike,4.2,25,43.4
DP30576,Bike,3.7,26,47.4
DP30577,Scooter,4.2,30,45.5
DP30578,Bike,4.2,32,45.6
DP30579,Bike,3.8,35,49.5
DP30580,Bike,4.9,34,42.3
DP30581,Bike,3.7,20,46.6
DP30582,Cycle,4.7,28,44.3
DP30583,Bike,3.3,37,47.5
DP30584,Bike,4.2,36,47.7
DP30585,Bike,3.7,23,40.8
DP30586,Cycle,4.0,30,48.6
DP30587,Bike,5.0,37,47.7
DP30588,Scooter,4.1,35,38.9
DP30589,Scooter,3.8,36,45.3
DP30590,Bike,4.5,27,52.2
DP30591,Scooter,4.1,37,49.6
DP30592,Bike,4.3,36,45.9
DP30593,Bike,3.9,26,46.5
DP30594,Bike,3.9,24,45.1
DP30595,Bike,3.9,25,43.5
DP30596,Bike,4.6,23,45.9
DP30597,Scooter,4.2,39,41.9
DP30598,Scooter,3.8,27,45.5
DP30599,Scooter,4.3,26,51.1
DP30600,Bike,4.3,26,49.3
DP30601,Bike,4.5,25,47.4
DP30602,Bike,4.0,21,38.6
DP30603,Scooter,4.2,36,46.7
DP30604,Bike,4.4,29,45.4
DP30605,Bike,3.8,29,43.8
DP30606,Scooter,4.6,36,46.8
DP30607,Scooter,4.3,27,44.8
DP30608,Bike,3.8,34,48.8
DP30609,Bike,3.8,25,47.3
DP30610,Bike,4.2,40,49.0
DP30611,Scooter,4.0,37,47.4
DP30612,Scooter,4.6,27,47.2
DP30613,Scooter,4.1,33,46.7
DP30614,Bike,4.4,23,51.7
DP30615,Bike,3.9,30,44.6
DP30616,Bike,4.2,24,46.2
DP30617,Bike,4.8,34,42.5
DP30618,Cycle,4.2,46,44.7
DP30619,Bike,4.0,32,44.2
DP30620,Bike,3.9,31,47.4
DP30621,Bike,4.2,30,46.3
DP30622,Bike,4.8,42,44.7
DP30623,Bike,3.7,38,46.0
DP30624,Bike,4.2,28,44.9
DP30625,Scooter,3.5,39,46.2
DP30626,Cycle,4.1,26,44.7
DP30627,Scooter,4.4,26,44.0
DP30628,Cycle,3.6,31,44.8
DP30629,Bike,4.1,30,44.9
DP30630,Cycle,4.4,32,46.1
DP30631,Bike,4.3,36,47.0
DP30632,Bike,4.4,36,38.7
DP30633,Bike,3.8,29,48.3
DP30634,Bike,4.4,24,45.8
DP30635,Scooter,4.0,34,47.7
DP30636,Bike,4.5,44,47.8
DP30637,Bike,3.3,23,47.1
DP30638,Bike,4.1,46,45.8
DP30639,Bike,4.3,32,42.9
DP30640,E-bike,4.8,38,44.8
DP30641,Bike,4.3,31,49.9
DP30642,Bike,4.3,32,45.6
DP30643,Scooter,4.4,25,47.9
DP30644,E-bike,4.8,28,46.7
DP30645,Bike,4.1,27,47.4
DP30646,Bike,3.7,25,46.0
DP30647,Cycle,3.6,33,43.2
DP30648,Bike,4.5,30,43.5
DP30649,Bike,4.3,24,44.5
DP30650,Bike,4.1,41,48.2
DP30651,Bike,4.0,35,52.8
DP30652,Cycle,4.3,30,40.9
DP30653,Cycle,4.3,30,47.7
DP30654,Bike,4.5,25,49.5
DP30655,Scooter,3.8,26,47.6
DP30656,Scooter,3.5,35,47.6
DP30657,Bike,3.9,26,45.2
DP30658,Scooter,3.7,33,45.9
DP30659,Cycle,3.7,26,50.6
DP30660,Bike,4.9,33,46.7
DP30661,Bike,3.3,37,46.9
DP30662,Scooter,4.4,37,42.3
DP30663,Scooter,4.6,25,43.5
DP30664,Bike,4.7,33,46.5
DP30665,Bike,4.4,31,44.5
DP30666,Scooter,4.8,30,47.4
DP30667,Bike,5.0,41,43.0
DP30668,E-bike,4.1,39,43.2
DP30669,Scooter,4.4,42,43.1
DP30670,Bike,4.8,26,47.1
DP30671,Scooter,3.9,26,45.0
DP30672,Scooter,4.1,24,43.7
DP30673,Bike,4.0,26,42.6
DP30674,Bike,4.4,28,44.8
DP30675,Bike,3.5,36,41.6
DP30676,E-bike,4.9,39,45.2
DP30677,E-bike,4.5,28,46.3
DP30678,Bike,4.5,26,46.1
DP30679,E-bike,3.3,26,50.8
DP30680,Bike,3.8,21,47.5
DP30681,Bike,4.9,31,42.4
DP30682,Bike,4.2,24,42.6
DP30683,E-bike,3.5,22,45.9
DP30684,Bike,4.3,33,46.9
DP30685,Scooter,4.5,30,46.5
DP30686,Bike,4.5,37,48.2
DP30687,Bike,4.2,36,48.7
DP30688,Bike,4.7,30,47.2
DP30689,Bike,4.0,31,41.4
DP30690,E-bike,4.5,38,45.3
DP30691,Bike,4.3,36,44.5
DP30692,Bike,4.2,37,48.5
DP30693,Bike,4.1,39,47.8
DP30694,Scooter,4.1,29,45.2
DP30695,Bike,4.3,29,44.0
DP30696,Scooter,4.1,33,43.1
DP30697,Bike,4.6,41,45.4
DP30698,Bike,4.0,27,43.9
DP30699,E-bike,4.9,21,49.2
DP30700,Bike,4.0,28,51.3
DP30701,Scooter,4.6,39,45.1
DP30702,Scooter,4.7,27,44.9
DP30703,Scooter,4.3,32,49.9
DP30704,Bike,4.3,31,41.5
DP30705,Scooter,3.9,46,44.6
DP30706,Bike,4.0,28,44.3
DP30707,Bike,4.3,30,50.8
DP30708,Bike,4.2,30,45.6
DP30709,Bike,4.7,41,46.9
DP30710,Bike,4.1,25,46.4
DP30711,Scooter,4.1,38,41.5
DP30712,Bike,3.6,42,46.0
DP30713,Bike,4.5,28,45.9
DP30714,Bike,4.5,32,45.9
DP30715,Bike,4.7,26,46.4
DP30716,Bike,4.7,41,42.2
DP30717,Scooter,4.6,44,45.9
DP30718,Bike,4.6,19,46.3
DP30719,E-bike,4.5,36,52.6
DP30720,Bike,4.6,31,47.1
DP30721,Bike,3.5,31,49.4
DP30722,Bike,3.8,35,47.2
DP30723,Bike,3.7,37,44.4
DP30724,Cycle,4.8,42,44.3
DP30725,E-bike,3.9,28,47.8
DP30726,Bike,4.0,35,47.9
DP30727,Bike,4.3,32,44.5
DP30728,E-bike,3.7,27,50.8
DP30729,Bike,4.4,21,48.3
DP30730,E-bike,3.4,22,46.0
DP30731,Bike,3.8,31,47.8
DP30732,Bike,4.3,27,49.6
DP30733,Bike,3.7,38,44.4
DP30734,Bike,4.8,25,45.9
DP30735,Bike,4.3,34,46.6
DP30736,Bike,4.7,37,47.6
DP30737,E-bike,4.4,34,44.0
DP30738,Bike,4.2,32,44.2
DP30739,Scooter,3.8,28,48.5
DP30740,Bike,4.6,40,50.2
DP30741,Bike,4.4,36,44.8
DP30742,Bike,5.0,29,42.5
DP30743,Scooter,4.6,26,45.9
DP30744,Scooter,4.1,19,47.3
DP30745,E-bike,4.4,31,50.2
DP30746,E-bike,4.4,26,44.3
DP30747,Bike,4.7,32,47.9
DP30748,Bike,4.8,33,44.2
DP30749,Bike,4.2,19,48.5
DP30750,Scooter,3.7,31,45.2
DP30751,Bike,3.5,31,45.0
DP30752,Scooter,3.8,25,46.4
DP30753,Cycle,4.0,32,49.9
DP30754,Bike,4.9,23,48.3
DP30755,Bike,4.9,37,42.2
DP30756,Bike,4.7,26,46.7
DP30757,Bike,4.8,31,45.6
DP30758,Bike,4.0,24,45.4
DP30759,Bike,3.6,28,47.8
DP30760,E-bike,3.8,27,44.7
DP30761,Scooter,3.4,29,47.2
DP30762,Bike,3.8,48,47.4
DP30763,Bike,4.0,35,43.1
DP30764,Scooter,4.3,35,43.1
DP30765,Bike,4.3,28,46.7
DP30766,E-bike,4.0,22,43.5
DP30767,Bike,4.5,29,46.1
DP30768,E-bike,4.0,24,45.8
DP30769,Scooter,4.3,38,46.7
DP30770,E-bike,3.8,31,47.0
DP30771,Scooter,4.7,36,43.6
DP30772,Bike,4.3,21,47.0
DP30773,Bike,4.5,38,45.9
DP30774,Scooter,3.7,40,45.1
DP30775,Bike,4.3,37,46.9
DP30776,Bike,4.5,30,44.6
DP30777,Bike,3.4,23,47.6
DP30778,Bike,4.7,17,46.2
DP30779,Bike,3.7,25,45.1
DP30780,Bike,4.3,25,48.1
DP30781,Bike,5.0,30,47.2
DP30782,Bike,4.7,23,42.0
DP30783,E-bike,3.6,22,48.4
DP30784,Bike,4.2,28,43.1
DP30785,E-bike,4.8,27,43.2
DP30786,Cycle,3.9,19,45.1
DP30787,Bike,4.1,35,46.2
DP30788,Bike,4.1,29,47.8
DP30789,Bike,4.5,30,46.4
DP30790,E-bike,3.6,27,43.1
DP30791,Bike,4.5,38,45.4
DP30792,Bike,4.0,36,47.8
DP30793,Bike,4.2,31,48.1
DP30794,Scooter,4.2,35,47.6
DP30795,Bike,4.5,26,46.0
DP30796,Bike,4.2,30,43.7
DP30797,E-bike,4.9,31,46.3
DP30798,Bike,4.7,27,45.2
DP30799,Scooter,3.9,34,46.0
DP30800,Scooter,4.8,36,42.6
DP30801,Bike,4.4,28,46.5
DP30802,Bike,4.3,36,45.7
DP30803,Bike,4.6,38,48.4
DP30804,Cycle,3.8,30,46.0
DP30805,Scooter,3.7,23,46.7
DP30806,Bike,4.3,32,51.7
DP30807,Scooter,4.0,24,44.3
DP30808,Bike,5.0,39,42.3
DP30809,Bike,3.9,31,45.8
DP30810,Bike,4.3,37,43.0
DP30811,Scooter,4.3,30,42.6
DP30812,Bike,4.8,40,46.9
DP30813,Scooter,3.8,30,47.1
DP30814,Bike,3.6,35,46.9
DP30815,Scooter,4.8,32,45.3
DP30816,Scooter,4.3,40,49.3
DP30817,Bike,4.6,32,43.9
DP30818,Bike,4.6,33,45.7
DP30819,Scooter,4.7,29,43.3
DP30820,Bike,4.1,29,47.5
DP30821,Bike,4.0,38,45.3
DP30822,Bike,3.4,38,45.7
DP30823,Bike,3.8,29,47.4
DP30824,Scooter,4.3,19,49.0
DP30825,Bike,4.0,27,49.2
DP30826,Bike,3.8,30,46.7
DP30827,Scooter,4.3,33,42.6
DP30828,Scooter,4.8,31,43.9
DP30829,Bike,4.2,30,45.4
DP30830,Bike,3.8,27,50.6
DP30831,Bike,4.8,25,46.8
DP30832,Bike,3.9,36,44.8
DP30833,Cycle,4.9,18,46.7
DP30834,Bike,4.1,39,45.0
DP30835,Bike,4.3,27,49.8
DP30836,Bike,4.9,29,40.9
DP30837,Bike,3.7,39,49.6
DP30838,Scooter,3.8,29,48.8
DP30839,Bike,4.1,28,40.3
DP30840,Bike,4.2,19,45.3
DP30841,Bike,5.0,32,49.4
DP30842,Bike,3.9,25,47.2
DP30843,Bike,3.7,28,49.6
DP30844,Scooter,3.9,26,48.3
DP30845,Bike,4.3,33,50.0
DP30846,Bike,4.5,39,48.2
DP30847,Bike,4.0,29,41.2
DP30848,E-bike,4.3,26,47.3
DP30849,Bike,5.0,28,45.3
DP30850,Bike,4.3,27,45.8
DP30851,Bike,4.4,35,46.5
DP30852,Bike,5.0,34,48.9
DP30853,Bike,4.0,23,43.5
DP30854,Scooter,3.9,22,43.6
DP30855,Bike,4.1,30,49.3
DP30856,Cycle,4.0,27,47.1
DP30857,Bike,3.5,39,42.8
DP30858,Scooter,4.3,21,49.5
DP30859,Bike,4.3,29,46.4
DP30860,Bike,4.2,31,47.9
DP30861,Scooter,4.4,23,44.8
DP30862,Bike,4.4,25,45.2
DP30863,Bike,3.7,26,46.1
DP30864,Scooter,4.4,33,45.9
DP30865,Scooter,4.5,23,45.6
DP30866,Scooter,3.6,33,45.4
DP30867,Bike,4.9,31,42.1
DP30868,Bike,3.7,21,46.4
DP30869,Bike,3.8,24,47.0
DP30870,Bike,4.3,21,44.0
DP30871,Bike,4.5,30,43.0
DP30872,Scooter,4.6,27,49.2
DP30873,E-bike,4.5,32,43.9
DP30874,Bike,4.0,47,45.3
DP30875,Bike,4.3,35,45.3
DP30876,Bike,4.1,27,44.3
DP30877,Bike,4.3,27,47.3
DP30878,Scooter,4.3,30,45.2
DP30879,Bike,4.0,32,44.7
DP30880,Bike,4.1,24,45.9
DP30881,E-bike,3.5,26,47.4
DP30882,E-bike,4.6,42,45.8
DP30883,Bike,4.4,36,44.5
DP30884,Bike,3.3,30,48.4
DP30885,Bike,4.6,40,46.6
DP30886,Bike,4.2,28,39.4
DP30887,Bike,3.9,30,43.9
DP30888,Bike,3.8,33,44.8
DP30889,Scooter,4.0,38,50.9
DP30890,Bike,3.9,49,42.8
DP30891,Bike,3.9,24,46.4
DP30892,Scooter,5.0,32,44.8
DP30893,Bike,4.4,30,46.4
DP30894,Bike,5.0,21,45.4
DP30895,Bike,4.3,30,42.6
DP30896,Bike,4.5,34,46.9
DP30897,Bike,3.9,32,44.3
DP30898,Bike,4.2,27,44.4
DP30899,Bike,4.2,29,43.0
