Restaurant_ID,Restaurant_Name,Cuisine,Average_Preparation_Time,Rating,Total_Orders,Revenue
R20281,Sweet Loop 87,South Indian,17.3,4.4,38,12536.71
R20282,Kebab Circuit 88,Biryani,23.9,4.2,31,12601.24
R20283,Midnight Masala 89,Continental,11.2,4.3,46,15653.78
R20284,Noodle Nexus 90,South Indian,7.0,4.0,39,13628.29
R20285,Cafe Nova 91,Chinese,30.0,3.8,37,12248.82
R20286,Noodle Nexus 92,South Indian,17.0,4.3,23,7380.95
R20287,Dosa Dock 93,Biryani,20.5,4.6,43,13994.16
R20288,Dragon Wok 94,North Indian,11.6,4.5,39,12378.4
R20289,Green Fork 95,Desserts,11.4,4.7,36,11949.36
R20290,Kebab Circuit 96,Continental,14.7,4.1,30,10340.75
R20291,Sweet Loop 0,Desserts,22.9,3.7,28,8911.59
R20292,Noodle Nexus 1,Mughlai,15.9,3.7,20,6222.68
R20293,Midnight Masala 2,Mughlai,17.0,4.6,31,10067.64
R20294,Urban Tadka 3,North Indian,14.5,3.3,40,13739.63
R20295,Urban Tadka 4,Healthy,26.0,4.6,29,8925.48
R20296,Dosa Dock 5,Healthy,24.2,3.8,25,7866.83
R20297,Green Fork 6,Pizza,16.1,4.8,34,13134.0
R20298,Curry Cloud 7,Chinese,23.1,4.0,33,10797.06
R20299,Spice Grid 8,Healthy,17.5,4.3,36,13585.17
R20300,Spice Grid 9,Cafe,17.0,4.9,44,14357.36
R20301,Cafe Nova 10,Cafe,18.7,3.9,29,8432.0
R20302,Midnight Masala 11,South Indian,22.9,3.9,35,11610.84
R20303,Burger Byte 12,Mughlai,13.6,3.8,36,13019.77
R20304,Walnut Bites 13,South Indian,22.0,3.7,30,10059.81
R20305,Walnut Bites 14,Continental,34.0,3.9,33,12195.68
R20306,Burger Byte 15,Desserts,20.1,3.8,46,17404.66
R20307,Cafe Nova 16,Street Food,19.2,3.6,37,13378.98
R20308,Noodle Nexus 17,Cafe,18.5,4.0,38,10752.78
R20309,Burger Byte 18,Pizza,21.9,4.2,33,10367.23
R20310,Kebab Circuit 19,Cafe,9.3,3.7,36,10398.51
R20311,Green Fork 20,Desserts,29.2,4.0,35,12670.84
R20312,Dragon Wok 21,Biryani,24.9,4.6,32,9974.71
R20313,Bowl Theory 22,North Indian,15.1,3.5,27,7475.56
R20314,Green Fork 23,Desserts,19.2,4.8,36,10287.17
R20315,Spice Grid 24,Biryani,15.7,3.8,38,13646.91
R20316,Midnight Masala 25,Biryani,20.8,4.1,33,9710.53
R20317,Walnut Bites 26,Burger,19.4,4.5,37,12337.76
R20318,Kebab Circuit 27,North Indian,20.4,4.7,33,11553.06
R20319,Midnight Masala 28,Chinese,12.8,4.2,40,13850.6
R20320,Pizza Pulse 29,Mughlai,16.1,3.8,38,14607.56
R20321,Kebab Circuit 30,North Indian,25.9,3.8,38,12687.18
R20322,Midnight Masala 31,Burger,15.8,3.8,29,9236.33
R20323,Pizza Pulse 32,Biryani,7.0,4.8,25,7728.94
R20324,Burger Byte 33,Continental,18.1,3.9,39,16311.91
R20325,Walnut Bites 34,Chinese,33.5,4.2,37,13358.02
R20326,Curry Cloud 35,Mughlai,24.1,3.7,31,10693.66
R20327,Curry Cloud 36,Healthy,15.5,3.6,37,11201.66
R20328,Cafe Nova 37,Continental,18.7,4.1,33,8854.58
R20329,Walnut Bites 38,South Indian,23.1,3.9,32,10924.75
R20330,Burger Byte 39,South Indian,8.5,4.0,40,14894.84
R20331,Pizza Pulse 40,North Indian,13.9,3.5,31,9193.1
R20332,Urban Tadka 41,South Indian,21.4,4.0,31,10082.62
R20333,Noodle Nexus 42,South Indian,28.6,4.6,42,12605.2
R20334,Dragon Wok 43,Burger,16.4,3.7,39,11934.13
R20335,Kebab Circuit 44,North Indian,28.4,4.4,37,11452.7
R20336,Cafe Nova 45,South Indian,14.5,2.8,40,13998.6
R20337,Midnight Masala 46,Chinese,7.0,3.7,34,9103.56
R20338,Pizza Pulse 47,Burger,23.5,3.3,29,9132.86
R20339,Curry Cloud 48,Desserts,22.2,4.5,36,10685.25
R20340,Green Fork 49,Chinese,23.4,4.4,24,7459.04
R20341,Burger Byte 50,South Indian,23.2,3.7,34,10574.29
R20342,Dosa Dock 51,Chinese,20.2,4.2,38,13257.85
R20343,Spice Grid 52,Healthy,17.4,4.5,30,12255.47
R20344,Bowl Theory 53,Mughlai,17.7,4.6,28,7694.91
R20345,Spice Grid 54,Pizza,16.2,3.9,33,11360.03
R20346,Green Fork 55,Biryani,16.6,3.2,43,12851.22
R20347,Curry Cloud 56,Desserts,8.1,3.7,42,14706.5
R20348,Urban Tadka 57,Healthy,11.7,4.3,36,11701.0
R20349,Midnight Masala 58,North Indian,18.0,4.8,36,11539.29
R20350,Pizza Pulse 59,Chinese,7.0,4.0,32,12145.86
R20351,Green Fork 60,Pizza,7.0,3.8,24,8392.68
R20352,Dragon Wok 61,Healthy,17.0,4.9,25,9185.86
R20353,Spice Grid 62,Biryani,18.2,4.2,30,9850.35
R20354,Dosa Dock 63,Healthy,17.1,3.6,23,8270.05
R20355,Urban Tadka 64,Desserts,7.0,4.0,37,11642.42
R20356,Kebab Circuit 65,Mughlai,28.3,4.4,21,6196.67
R20357,Green Fork 66,Cafe,10.4,4.0,31,12251.84
R20358,Walnut Bites 67,South Indian,14.1,4.4,25,6947.85
R20359,Curry Cloud 68,Desserts,11.4,3.4,43,12762.36
R20360,Kebab Circuit 69,Desserts,26.8,3.5,34,11033.22
R20361,Spice Grid 70,Mughlai,21.5,3.8,26,9654.28
R20362,Bowl Theory 71,South Indian,16.2,3.9,26,9307.22
R20363,Urban Tadka 72,North Indian,15.7,4.2,30,11121.94
R20364,Noodle Nexus 73,Cafe,20.1,4.3,24,9277.93
R20365,Cafe Nova 74,North Indian,11.5,4.9,44,12574.26
R20366,Pizza Pulse 75,Street Food,21.3,3.8,34,11114.53
R20367,Burger Byte 76,Biryani,15.7,3.9,43,15943.09
R20368,Pizza Pulse 77,South Indian,22.1,3.8,22,8293.1
R20369,Dragon Wok 78,Street Food,21.9,4.5,29,10957.19
R20370,Kebab Circuit 79,Desserts,15.4,4.5,36,12326.36
R20371,Urban Tadka 80,Burger,7.0,3.9,30,11400.75
R20372,Sweet Loop 81,Pizza,17.5,4.8,38,12677.46
R20373,Curry Cloud 82,Pizza,10.3,3.8,40,11765.04
R20374,Curry Cloud 83,North Indian,19.5,4.4,28,8817.84
R20375,Urban Tadka 84,Burger,17.5,4.6,38,13380.46
R20376,Dragon Wok 85,Chinese,15.5,3.5,36,10571.33
R20377,Bowl Theory 86,Biryani,11.2,4.3,31,11219.6
R20378,Kebab Circuit 87,Chinese,26.1,3.0,46,14619.38
R20379,Midnight Masala 88,Street Food,16.3,4.4,30,10323.68
R20380,Pizza Pulse 89,Mughlai,33.1,3.6,27,9196.58
R20381,Urban Tadka 90,Chinese,19.2,4.3,25,8362.92
R20382,Dosa Dock 91,Cafe,21.1,4.3,33,10221.47
R20383,Dosa Dock 92,South Indian,19.2,4.5,34,10828.84
R20384,Dosa Dock 93,Pizza,21.0,4.4,36,11654.22
R20385,Pizza Pulse 94,Chinese,25.6,4.1,32,8604.62
R20386,Sweet Loop 95,Continental,25.6,3.9,34,13444.13
R20387,Kebab Circuit 96,Pizza,8.4,4.0,29,10859.42
R20388,Urban Tadka 0,Biryani,24.1,3.6,37,12504.13
R20389,Pizza Pulse 1,Street Food,22.0,4.0,32,11943.57
R20390,Kebab Circuit 2,Healthy,19.2,3.9,41,14184.25
R20391,Walnut Bites 3,Healthy,29.3,3.8,27,9803.59
R20392,Pizza Pulse 4,Healthy,29.5,3.4,34,10360.85
R20393,Noodle Nexus 5,Desserts,24.4,3.6,37,14886.75
R20394,Dragon Wok 6,North Indian,15.7,2.9,29,9791.35
R20395,Burger Byte 7,Healthy,11.8,3.9,36,11751.29
R20396,Cafe Nova 8,Biryani,23.5,4.2,23,6633.58
R20397,Midnight Masala 9,North Indian,27.2,3.0,19,6952.33
R20398,Green Fork 10,Cafe,7.0,4.1,41,12914.29
R20399,Spice Grid 11,North Indian,25.5,4.0,34,10209.75
R20400,Burger Byte 12,North Indian,17.5,3.6,33,11954.65
R20401,Dosa Dock 13,Pizza,8.1,3.9,32,8598.91
R20402,Bowl Theory 14,Mughlai,21.8,4.4,33,9903.98
R20403,Sweet Loop 15,Cafe,24.5,3.7,39,12814.4
R20404,Walnut Bites 16,North Indian,16.9,4.1,25,8925.94
R20405,Kebab Circuit 17,Chinese,12.7,4.2,45,14281.11
R20406,Kebab Circuit 18,Healthy,29.3,3.7,31,9572.48
R20407,Sweet Loop 19,Desserts,15.0,4.4,43,14368.29
R20408,Bowl Theory 20,Biryani,26.0,4.2,33,10106.82
R20409,Urban Tadka 21,Pizza,9.9,4.0,27,8202.59
R20410,Dosa Dock 22,Burger,21.5,4.9,27,8597.62
R20411,Curry Cloud 23,North Indian,21.3,4.4,27,8988.84
R20412,Sweet Loop 24,Healthy,24.2,3.4,47,15518.56
R20413,Bowl Theory 25,Pizza,28.0,3.9,40,14272.41
R20414,Dragon Wok 26,Mughlai,14.1,4.9,32,9428.74
R20415,Midnight Masala 27,Desserts,22.1,3.7,25,8065.81
R20416,Sweet Loop 28,Desserts,10.8,4.1,32,8917.79
R20417,Burger Byte 29,Healthy,10.7,4.5,42,14580.59
R20418,Dragon Wok 30,North Indian,15.5,4.3,26,7232.48
R20419,Spice Grid 31,Biryani,21.5,4.4,36,13711.68
R20420,Kebab Circuit 32,South Indian,29.1,4.3,28,7519.91
R20421,Dragon Wok 33,Healthy,30.2,4.1,33,10760.34
R20422,Spice Grid 34,Mughlai,16.9,3.7,40,12501.85
R20423,Urban Tadka 35,Chinese,20.8,4.2,34,12052.48
R20424,Cafe Nova 36,Mughlai,24.7,3.9,39,14110.55
R20425,Sweet Loop 37,Biryani,23.6,3.9,34,11375.23
R20426,Burger Byte 38,North Indian,18.0,4.6,23,6388.49
R20427,Sweet Loop 39,Biryani,19.5,3.9,25,8384.49
R20428,Sweet Loop 40,Continental,18.3,4.7,33,10531.86
R20429,Kebab Circuit 41,South Indian,17.7,4.1,35,11850.13
R20430,Bowl Theory 42,South Indian,17.0,4.0,21,6820.46
R20431,Dragon Wok 43,Healthy,18.3,3.4,39,10938.4
R20432,Green Fork 44,North Indian,16.6,4.9,32,9863.7
R20433,Midnight Masala 45,North Indian,12.2,4.0,30,10020.48
R20434,Kebab Circuit 46,North Indian,24.2,3.2,34,11132.73
R20435,Green Fork 47,North Indian,22.1,4.4,36,12002.66
R20436,Burger Byte 48,Chinese,30.3,4.0,29,9127.38
R20437,Burger Byte 49,Pizza,21.2,3.7,25,7387.9
R20438,Urban Tadka 50,Mughlai,16.5,4.4,41,13499.69
R20439,Burger Byte 51,Mughlai,15.2,3.1,35,11022.77
R20440,Spice Grid 52,Street Food,19.3,3.8,30,7974.24
R20441,Walnut Bites 53,Biryani,22.3,3.9,35,13204.28
R20442,Dosa Dock 54,South Indian,17.5,4.4,42,14096.69
R20443,Bowl Theory 55,North Indian,10.2,4.9,27,7684.55
R20444,Pizza Pulse 56,Biryani,14.6,4.0,32,10676.56
R20445,Pizza Pulse 57,Burger,19.1,4.2,41,12891.49
R20446,Burger Byte 58,Chinese,23.4,4.9,31,10192.55
R20447,Cafe Nova 59,Desserts,10.1,4.1,32,10139.27
R20448,Dragon Wok 60,Mughlai,20.6,4.2,44,15122.13
R20449,Green Fork 61,North Indian,20.3,3.6,26,8172.63
R20450,Burger Byte 62,Street Food,16.3,4.8,35,12089.1
R20451,Curry Cloud 63,North Indian,15.5,3.8,28,8560.75
R20452,Curry Cloud 64,Cafe,14.6,4.2,28,11012.07
R20453,Dragon Wok 65,Desserts,19.8,4.1,33,12044.74
R20454,Sweet Loop 66,North Indian,25.8,4.1,39,14302.08
R20455,Dragon Wok 67,Chinese,26.2,3.9,36,12296.55
R20456,Noodle Nexus 68,Biryani,12.3,4.1,39,11352.03
R20457,Sweet Loop 69,Mughlai,17.9,4.7,37,11874.84
R20458,Pizza Pulse 70,Biryani,7.0,4.9,32,10704.91
R20459,Midnight Masala 71,Mughlai,19.7,4.0,37,14248.28
R20460,Noodle Nexus 72,Pizza,22.6,3.9,34,11311.72
R20461,Dosa Dock 73,Cafe,28.4,3.7,36,11399.91
R20462,Cafe Nova 74,Pizza,8.3,4.9,36,12909.26
R20463,Cafe Nova 75,Desserts,12.5,4.1,26,10118.24
R20464,Urban Tadka 76,Mughlai,19.9,4.5,36,11501.56
R20465,Bowl Theory 77,Biryani,9.3,4.3,42,14181.04
R20466,Noodle Nexus 78,North Indian,20.0,4.9,36,11685.47
R20467,Midnight Masala 79,Burger,22.7,4.0,35,13207.52
R20468,Noodle Nexus 80,Desserts,11.3,3.6,32,11618.41
R20469,Pizza Pulse 81,Mughlai,19.8,4.8,41,12140.14
R20470,Green Fork 82,Pizza,11.7,4.4,34,10384.66
R20471,Dosa Dock 83,Continental,27.3,4.2,33,9383.32
R20472,Walnut Bites 84,Street Food,20.2,4.6,47,16211.56
R20473,Midnight Masala 85,Healthy,15.2,4.2,38,14239.89
R20474,Curry Cloud 86,North Indian,11.6,4.6,37,12923.79
R20475,Bowl Theory 87,North Indian,21.3,4.1,31,10025.2
R20476,Bowl Theory 88,Cafe,27.1,4.4,45,16881.21
R20477,Urban Tadka 89,Healthy,14.4,4.3,37,12223.2
R20478,Kebab Circuit 90,Burger,16.4,3.9,39,13281.79
R20479,Green Fork 91,Continental,14.5,4.0,29,9722.41
R20480,Curry Cloud 92,North Indian,28.3,3.9,25,8088.06
R20481,Noodle Nexus 93,Healthy,7.5,4.2,29,7497.97
R20482,Noodle Nexus 94,Desserts,26.7,3.9,32,9763.87
R20483,Noodle Nexus 95,Mughlai,16.7,4.2,34,11859.59
R20484,Dosa Dock 96,Healthy,18.6,4.2,41,12731.64
R20485,Green Fork 0,South Indian,17.0,4.1,27,10643.48
R20486,Kebab Circuit 1,North Indian,20.4,4.1,25,7655.73
R20487,Urban Tadka 2,Continental,14.6,3.8,34,10967.51
R20488,Spice Grid 3,Healthy,25.4,3.9,35,11439.97
R20489,Walnut Bites 4,Pizza,25.6,3.4,31,8757.73
R20490,Pizza Pulse 5,Cafe,13.1,4.0,35,11490.0
R20491,Burger Byte 6,Pizza,23.0,3.7,38,11914.71
R20492,Kebab Circuit 7,Chinese,16.9,4.1,26,9362.2
R20493,Burger Byte 8,Cafe,19.3,3.8,27,9507.37
R20494,Pizza Pulse 9,Desserts,28.2,3.3,30,10562.21
R20495,Cafe Nova 10,Continental,15.0,4.9,37,11532.71
R20496,Green Fork 11,Continental,24.6,4.0,35,11092.58
R20497,Bowl Theory 12,South Indian,21.7,4.6,38,12913.35
R20498,Bowl Theory 13,Pizza,17.8,3.8,37,11832.08
R20499,Noodle Nexus 14,Mughlai,21.2,4.7,36,11565.97
R20500,Curry Cloud 15,South Indian,20.5,3.6,32,10676.72
R20501,Midnight Masala 16,Burger,12.0,4.1,30,9597.67
R20502,Burger Byte 17,South Indian,15.4,3.6,43,15117.5
R20503,Dosa Dock 18,North Indian,12.7,4.9,34,10338.35
R20504,Kebab Circuit 19,North Indian,17.3,4.0,35,14006.85
R20505,Green Fork 20,Burger,27.1,4.4,37,12952.63
R20506,Walnut Bites 21,Mughlai,22.5,4.2,29,10235.83
R20507,Burger Byte 22,Chinese,10.4,4.0,30,10279.15
R20508,Bowl Theory 23,Biryani,17.4,4.2,41,14426.4
R20509,Sweet Loop 24,Chinese,20.4,4.6,38,14122.18
R20510,Dosa Dock 25,Healthy,23.5,4.3,32,10193.48
R20511,Sweet Loop 26,North Indian,15.1,4.1,31,9752.6
R20512,Noodle Nexus 27,Burger,11.6,4.2,25,8711.8
R20513,Sweet Loop 28,Desserts,18.7,4.8,26,7705.94
R20514,Green Fork 29,Chinese,22.4,3.9,25,8610.26
R20515,Green Fork 30,Burger,20.4,3.3,32,10002.83
R20516,Kebab Circuit 31,Continental,13.7,3.6,21,8305.35
R20517,Pizza Pulse 32,Biryani,29.5,3.7,34,10727.11
R20518,Pizza Pulse 33,North Indian,18.4,3.7,29,9636.1
R20519,Pizza Pulse 34,North Indian,20.2,3.7,26,9195.28
R20520,Kebab Circuit 35,Healthy,15.0,4.0,42,12597.31
R20521,Green Fork 36,Continental,25.6,4.1,35,10763.95
R20522,Pizza Pulse 37,Desserts,22.4,4.1,39,13517.99
R20523,Dosa Dock 38,Cafe,20.9,3.8,47,16111.39
R20524,Dragon Wok 39,Desserts,12.1,4.4,36,12071.03
R20525,Kebab Circuit 40,Pizza,25.6,4.3,33,10359.92
R20526,Green Fork 41,Biryani,23.5,4.7,31,9706.07
R20527,Dragon Wok 42,Desserts,25.1,4.4,26,9065.7
R20528,Pizza Pulse 43,Desserts,19.2,3.9,31,9461.46
R20529,Bowl Theory 44,South Indian,18.6,4.5,31,9637.86
R20530,Burger Byte 45,South Indian,17.9,4.2,34,12158.29
R20531,Dragon Wok 46,Chinese,32.7,4.4,35,12725.82
R20532,Urban Tadka 47,Pizza,15.7,4.3,37,14742.53
R20533,Curry Cloud 48,Desserts,11.9,4.0,29,8999.63
R20534,Green Fork 49,Healthy,16.8,4.1,26,7517.2
R20535,Midnight Masala 50,Mughlai,15.8,4.0,36,13075.69
R20536,Curry Cloud 51,Pizza,26.6,3.7,33,11192.62
R20537,Midnight Masala 52,Continental,10.9,3.2,36,11242.23
R20538,Dragon Wok 53,Pizza,15.6,3.8,33,12258.33
R20539,Walnut Bites 54,Pizza,20.1,4.1,31,10119.94
R20540,Kebab Circuit 55,Mughlai,26.6,4.5,36,12781.85
R20541,Burger Byte 56,Street Food,23.3,4.4,36,12271.09
R20542,Midnight Masala 57,Street Food,28.7,3.9,30,9603.82
R20543,Midnight Masala 58,North Indian,21.1,3.8,35,12101.14
R20544,Curry Cloud 59,Pizza,17.8,4.0,27,9222.45
R20545,Cafe Nova 60,Healthy,24.1,3.7,34,12027.12
R20546,Urban Tadka 61,Mughlai,10.8,3.2,29,8643.67
R20547,Urban Tadka 62,South Indian,8.7,3.5,23,7141.68
R20548,Walnut Bites 63,North Indian,24.9,4.6,46,16611.66
R20549,Bowl Theory 64,South Indian,20.3,4.8,37,12008.77
R20550,Sweet Loop 65,North Indian,24.8,4.3,23,7565.97
R20551,Spice Grid 66,Pizza,13.9,4.0,35,14119.45
R20552,Bowl Theory 67,Desserts,26.7,3.5,26,7818.51
R20553,Spice Grid 68,North Indian,23.0,4.0,27,8900.54
R20554,Kebab Circuit 69,Healthy,18.8,4.3,29,12449.74
R20555,Green Fork 70,Burger,20.2,4.4,32,9742.1
R20556,Burger Byte 71,Chinese,21.1,4.3,24,9932.45
R20557,Noodle Nexus 72,Chinese,13.9,4.5,34,11868.64
R20558,Cafe Nova 73,Street Food,16.7,4.8,31,10125.91
R20559,Sweet Loop 74,Burger,21.0,3.9,26,8253.87
R20560,Midnight Masala 75,Continental,16.4,4.9,20,6341.69
R20561,Green Fork 76,Chinese,10.2,3.3,42,12688.47
R20562,Kebab Circuit 77,Burger,20.8,3.8,32,11145.26
R20563,Walnut Bites 78,Street Food,24.0,4.1,28,10174.7
