Partner_ID,Vehicle_Type,Ratings
DP30000,Bike,4.1
DP30001,Bike,4.6
DP30002,Bike,4.7
DP30003,Scooter,4.6
DP30004,Scooter,3.6
DP30005,Bike,4.2
DP30006,Bike,4.4
DP30007,Bike,3.9
DP30008,Bike,3.6
DP30009,Bike,3.7
DP30010,Scooter,4.9
DP30011,Bike,3.7
DP30012,Bike,4.3
DP30013,E-bike,4.2
DP30014,Bike,4.2
DP30015,Bike,4.1
DP30016,E-bike,4.6
DP30017,Bike,4.3
DP30018,Bike,4.0
DP30019,Bike,4.3
DP30020,Bike,3.7
DP30021,Bike,4.4
DP30022,E-bike,4.0
DP30023,Scooter,4.0
DP30024,Bike,4.5
DP30025,Scooter,4.1
DP30026,E-bike,4.1
DP30027,Bike,4.7
DP30028,Bike,3.8
DP30029,Bike,4.5
DP30030,Bike,4.6
DP30031,Scooter,4.7
DP30032,Scooter,5.0
DP30033,E-bike,4.0
DP30034,Bike,3.9
DP30035,Bike,4.6
DP30036,Bike,4.6
DP30037,Bike,3.9
DP30038,Bike,4.5
DP30039,Bike,5.0
DP30040,Scooter,4.3
DP30041,Bike,4.6
DP30042,Bike,4.9
DP30043,Bike,5.0
DP30044,Scooter,4.4
DP30045,Bike,4.8
DP30046,Bike,3.9
DP30047,Bike,4.3
DP30048,Bike,4.1
DP30049,Bike,3.5
DP30050,Scooter,3.6
DP30051,Bike,4.4
DP30052,Bike,4.4
DP30053,Bike,3.8
DP30054,Bike,4.9
DP30055,E-bike,3.8
DP30056,Scooter,4.4
DP30057,Bike,4.1
DP30058,Bike,4.3
DP30059,Bike,4.6
DP30060,Bike,4.6
DP30061,Bike,4.5
DP30062,Scooter,4.5
DP30063,Scooter,3.7
DP30064,Bike,4.7
DP30065,Scooter,3.8
DP30066,Bike,4.2
DP30067,Bike,4.1
DP30068,Bike,4.4
DP30069,Bike,4.0
DP30070,Bike,4.2
DP30071,E-bike,4.9
DP30072,Bike,3.7
DP30073,Bike,4.2
DP30074,Bike,3.8
DP30075,Bike,4.5
DP30076,Bike,3.9
DP30077,Bike,4.3
DP30078,Bike,3.7
DP30079,Bike,4.8
DP30080,Bike,4.3
DP30081,Scooter,4.3
DP30082,Cycle,4.6
DP30083,Bike,3.7
DP30084,Scooter,4.0
DP30085,Scooter,4.3
DP30086,Bike,3.5
DP30087,Scooter,3.6
DP30088,Bike,3.9
DP30089,E-bike,3.8
DP30090,Bike,4.1
DP30091,Bike,4.5
DP30092,Scooter,4.6
DP30093,E-bike,5.0
DP30094,Bike,4.2
DP30095,Cycle,4.3
DP30096,Scooter,4.2
DP30097,Scooter,4.4
DP30098,Scooter,4.4
DP30099,Scooter,4.6
DP30100,Bike,4.6
DP30101,Scooter,4.5
DP30102,Bike,4.9
DP30103,E-bike,4.3
DP30104,Scooter,4.0
DP30105,Scooter,4.1
DP30106,Bike,4.2
DP30107,Bike,3.8
DP30108,Bike,4.0
DP30109,Bike,3.8
DP30110,Scooter,4.4
DP30111,E-bike,4.4
DP30112,Scooter,3.5
DP30113,Bike,4.0
DP30114,Cycle,5.0
DP30115,E-bike,4.5
DP30116,Scooter,4.4
DP30117,Bike,4.0
DP30118,Scooter,4.4
DP30119,Bike,4.2
DP30120,Bike,3.9
DP30121,Bike,4.0
DP30122,Scooter,4.1
DP30123,Bike,3.6
DP30124,E-bike,3.7
DP30125,E-bike,4.2
DP30126,Bike,3.9
DP30127,Bike,4.1
DP30128,Bike,3.6
DP30129,Scooter,4.6
DP30130,Scooter,5.0
DP30131,Bike,4.7
DP30132,Bike,4.7
DP30133,Bike,4.5
DP30134,Bike,4.4
DP30135,Scooter,4.3
DP30136,Bike,3.9
DP30137,Bike,4.5
DP30138,Bike,4.5
DP30139,E-bike,4.1
DP30140,Bike,4.5
DP30141,Bike,4.0
DP30142,Bike,4.0
DP30143,E-bike,4.6
DP30144,Bike,4.4
DP30145,Bike,4.2
DP30146,Bike,4.1
DP30147,Bike,4.3
DP30148,E-bike,3.5
DP30149,Scooter,3.9
DP30150,Bike,3.7
DP30151,E-bike,4.3
DP30152,Scooter,4.7
DP30153,Bike,4.5
DP30154,Bike,4.0
DP30155,Scooter,4.0
DP30156,E-bike,3.9
DP30157,Bike,5.0
DP30158,Bike,4.3
DP30159,E-bike,4.3
DP30160,Bike,3.4
DP30161,Bike,3.8
DP30162,Bike,4.2
DP30163,Scooter,4.0
DP30164,Scooter,4.3
DP30165,Bike,4.3
DP30166,Bike,4.5
DP30167,Bike,3.5
DP30168,Scooter,3.8
DP30169,Bike,4.2
DP30170,Bike,4.0
DP30171,Bike,4.1
DP30172,Bike,4.3
DP30173,Bike,3.9
DP30174,E-bike,4.3
DP30175,E-bike,4.5
DP30176,Bike,4.3
DP30177,E-bike,4.6
DP30178,Scooter,3.3
DP30179,Cycle,4.0
DP30180,Cycle,4.6
DP30181,Bike,3.9
DP30182,Bike,3.8
DP30183,Bike,4.2
DP30184,Bike,4.2
DP30185,Bike,4.0
DP30186,Scooter,5.0
DP30187,Bike,4.4
DP30188,Scooter,3.9
DP30189,Cycle,3.6
DP30190,Bike,4.4
DP30191,Scooter,3.9
DP30192,Scooter,5.0
DP30193,Bike,4.4
DP30194,E-bike,4.5
DP30195,Bike,4.4
DP30196,Bike,4.7
DP30197,Bike,3.2
DP30198,Bike,3.7
DP30199,Bike,4.7
DP30200,Scooter,4.9
DP30201,Bike,3.7
DP30202,Bike,3.5
DP30203,Bike,4.3
DP30204,Bike,4.5
DP30205,Bike,4.3
DP30206,Bike,4.2
DP30207,Bike,3.5
DP30208,Scooter,4.1
DP30209,E-bike,4.2
DP30210,Bike,4.0
DP30211,Scooter,3.4
DP30212,E-bike,4.5
DP30213,Bike,4.6
DP30214,Bike,3.9
DP30215,Bike,4.2
DP30216,Bike,4.0
DP30217,Bike,4.0
DP30218,Bike,4.5
DP30219,Bike,4.5
DP30220,Bike,4.7
DP30221,Bike,4.7
DP30222,Bike,4.2
DP30223,Bike,5.0
DP30224,Bike,4.9
DP30225,Bike,4.0
DP30226,Bike,4.3
DP30227,Scooter,3.4
DP30228,Bike,4.3
DP30229,Scooter,5.0
DP30230,Scooter,5.0
DP30231,Bike,4.2
DP30232,Bike,4.4
DP30233,Bike,4.5
DP30234,Bike,5.0
DP30235,Scooter,3.8
DP30236,Scooter,5.0
DP30237,Bike,4.1
DP30238,Bike,3.8
DP30239,Scooter,4.1
DP30240,Bike,3.9
DP30241,Bike,4.4
DP30242,Scooter,3.6
DP30243,Bike,4.3
DP30244,E-bike,4.5
DP30245,Scooter,4.9
DP30246,Bike,4.5
DP30247,Bike,4.8
DP30248,Bike,4.0
DP30249,Scooter,4.4
DP30250,Bike,3.3
DP30251,Bike,4.2
DP30252,Scooter,4.4
DP30253,Bike,4.5
DP30254,Bike,3.6
DP30255,Scooter,4.1
DP30256,Bike,4.1
DP30257,Bike,4.1
DP30258,Bike,4.6
DP30259,Bike,4.2
DP30260,Bike,4.3
DP30261,Bike,4.0
DP30262,Cycle,4.7
DP30263,Bike,4.7
DP30264,Bike,4.1
DP30265,E-bike,5.0
DP30266,Bike,3.9
DP30267,E-bike,4.7
DP30268,Bike,3.9
DP30269,Bike,4.6
DP30270,Bike,4.5
DP30271,Bike,3.8
DP30272,E-bike,4.2
DP30273,E-bike,5.0
DP30274,Bike,3.9
DP30275,Bike,4.4
DP30276,Bike,4.4
DP30277,Bike,4.2
DP30278,Bike,3.5
DP30279,Bike,4.6
DP30280,Bike,4.3
DP30281,Bike,4.7
DP30282,Scooter,4.3
DP30283,Bike,4.3
DP30284,Bike,4.4
DP30285,Bike,3.8
DP30286,Scooter,4.9
DP30287,Scooter,4.1
DP30288,Bike,4.1
DP30289,E-bike,4.8
DP30290,Scooter,4.4
DP30291,Bike,4.2
DP30292,Bike,4.4
DP30293,Cycle,4.5
DP30294,Bike,4.2
DP30295,Bike,4.6
DP30296,Bike,3.7
DP30297,Bike,4.4
DP30298,Scooter,4.6
DP30299,Scooter,4.5
DP30300,Scooter,3.3
DP30301,Bike,4.2
DP30302,Scooter,3.7
DP30303,Bike,4.8
DP30304,E-bike,4.1
DP30305,Bike,4.7
DP30306,Bike,3.7
DP30307,Cycle,4.4
DP30308,Cycle,4.3
DP30309,Bike,5.0
DP30310,Bike,4.7
DP30311,Bike,4.7
DP30312,Scooter,5.0
DP30313,Bike,4.4
DP30314,Bike,4.2
DP30315,Bike,4.2
DP30316,E-bike,4.4
DP30317,Cycle,3.1
DP30318,Cycle,4.3
DP30319,Scooter,4.3
DP30320,Bike,4.2
DP30321,Bike,3.6
DP30322,Bike,4.2
DP30323,Bike,3.6
DP30324,Scooter,5.0
DP30325,Bike,4.1
DP30326,E-bike,3.4
DP30327,Bike,4.2
DP30328,Bike,4.6
DP30329,Scooter,4.3
DP30330,Bike,3.9
DP30331,Bike,4.0
DP30332,Scooter,4.1
DP30333,Bike,4.1
DP30334,Bike,3.7
DP30335,Bike,4.2
DP30336,E-bike,3.7
DP30337,Bike,4.6
DP30338,Bike,4.7
DP30339,Bike,3.8
DP30340,Bike,3.9
DP30341,Cycle,4.1
DP30342,Bike,4.2
DP30343,Scooter,4.4
DP30344,Scooter,4.4
DP30345,Bike,4.4
DP30346,Scooter,4.9
DP30347,Cycle,4.3
DP30348,Cycle,3.7
DP30349,Bike,3.6
DP30350,Bike,4.9
DP30351,Bike,4.5
DP30352,Bike,4.3
DP30353,Bike,4.4
DP30354,Bike,4.3
DP30355,Scooter,4.4
DP30356,Scooter,4.1
DP30357,Bike,4.7
DP30358,E-bike,4.0
DP30359,Bike,3.9
DP30360,Bike,3.5
DP30361,Scooter,4.2
DP30362,Bike,4.8
DP30363,Bike,4.1
DP30364,Cycle,3.7
DP30365,E-bike,4.4
DP30366,Scooter,4.0
DP30367,Bike,4.9
DP30368,Bike,4.7
DP30369,Bike,3.7
DP30370,Bike,4.2
DP30371,Cycle,3.9
DP30372,Bike,3.8
DP30373,Scooter,4.2
DP30374,Bike,4.6
DP30375,Bike,4.2
DP30376,Bike,4.0
DP30377,Bike,3.3
DP30378,Bike,4.0
DP30379,E-bike,4.5
DP30380,Scooter,3.7
DP30381,Scooter,4.8
DP30382,Bike,4.0
DP30383,Scooter,4.3
DP30384,Scooter,4.1
DP30385,Bike,3.8
DP30386,Scooter,4.4
DP30387,E-bike,4.0
DP30388,Cycle,3.9
DP30389,Cycle,3.3
DP30390,Bike,4.8
DP30391,Bike,4.3
DP30392,Bike,4.7
DP30393,Bike,4.5
DP30394,Bike,4.7
DP30395,Bike,4.0
DP30396,Scooter,3.7
DP30397,Bike,4.6
DP30398,Scooter,4.3
DP30399,Cycle,4.1
DP30400,Bike,4.6
DP30401,Bike,4.4
DP30402,Scooter,4.5
DP30403,Bike,3.8
DP30404,Bike,4.7
DP30405,E-bike,4.2
DP30406,Bike,4.7
DP30407,Bike,4.7
DP30408,E-bike,4.5
DP30409,Bike,4.2
DP30410,Bike,4.5
DP30411,Bike,4.7
DP30412,Bike,4.5
DP30413,Bike,4.3
DP30414,Bike,4.5
DP30415,Bike,4.0
DP30416,Cycle,4.9
DP30417,Scooter,3.5
DP30418,Bike,4.3
DP30419,Scooter,4.1
DP30420,Bike,4.0
DP30421,Scooter,4.4
DP30422,Bike,3.8
DP30423,Scooter,5.0
DP30424,E-bike,3.7
DP30425,Bike,3.9
DP30426,Bike,3.8
DP30427,Bike,4.3
DP30428,Bike,4.7
DP30429,Bike,4.5
DP30430,Scooter,4.9
DP30431,Bike,3.9
DP30432,Bike,4.5
DP30433,Scooter,4.1
DP30434,Scooter,4.3
DP30435,Bike,4.7
DP30436,Cycle,3.5
DP30437,E-bike,5.0
DP30438,Cycle,4.2
DP30439,Bike,3.6
DP30440,Bike,4.0
DP30441,Bike,4.3
DP30442,Cycle,4.0
DP30443,E-bike,3.4
DP30444,Scooter,4.3
DP30445,Bike,3.9
DP30446,Bike,4.5
DP30447,Scooter,3.8
DP30448,Bike,5.0
DP30449,Bike,4.5
DP30450,Scooter,4.3
DP30451,Scooter,4.5
DP30452,Bike,3.5
DP30453,Scooter,4.0
DP30454,Bike,5.0
DP30455,Bike,4.1
DP30456,Bike,4.2
DP30457,Bike,4.1
DP30458,Bike,4.9
DP30459,Bike,4.1
DP30460,Bike,3.7
DP30461,Bike,5.0
DP30462,Bike,3.7
DP30463,Scooter,4.2
DP30464,Bike,3.9
DP30465,Bike,4.0
DP30466,Bike,3.8
DP30467,Bike,4.0
DP30468,Bike,4.7
DP30469,E-bike,3.5
DP30470,Bike,4.8
DP30471,Bike,4.7
DP30472,Bike,4.5
DP30473,Bike,4.3
DP30474,E-bike,4.4
DP30475,Bike,4.8
DP30476,Scooter,3.5
DP30477,E-bike,4.6
DP30478,Bike,3.9
DP30479,Bike,4.6
DP30480,Scooter,4.0
DP30481,Scooter,4.5
DP30482,Bike,3.6
DP30483,Bike,3.5
DP30484,Bike,4.2
DP30485,Bike,4.9
DP30486,Scooter,4.5
DP30487,Bike,4.5
DP30488,Bike,4.6
DP30489,Bike,4.1
DP30490,Bike,4.5
DP30491,E-bike,4.0
DP30492,Bike,4.1
DP30493,Scooter,4.2
DP30494,Bike,4.0
DP30495,Bike,4.2
DP30496,Bike,4.1
DP30497,Bike,4.0
DP30498,Scooter,4.2
DP30499,Bike,4.3
DP30500,E-bike,3.8
DP30501,Bike,4.4
DP30502,Scooter,4.0
DP30503,Bike,4.3
DP30504,Scooter,4.0
DP30505,Bike,4.7
DP30506,Bike,4.7
DP30507,E-bike,3.8
DP30508,Scooter,4.5
DP30509,Bike,4.9
DP30510,Scooter,3.9
DP30511,Bike,3.9
DP30512,Scooter,4.6
DP30513,Bike,3.7
DP30514,Scooter,3.9
DP30515,Bike,3.8
DP30516,Scooter,4.6
DP30517,E-bike,4.0
DP30518,Cycle,4.1
DP30519,Scooter,3.9
DP30520,Scooter,4.7
DP30521,Bike,3.9
DP30522,Bike,3.7
DP30523,Bike,3.6
DP30524,Bike,4.5
DP30525,Bike,4.6
DP30526,Scooter,4.8
DP30527,Bike,3.7
DP30528,Bike,4.2
DP30529,Bike,5.0
DP30530,E-bike,4.1
DP30531,Bike,4.0
DP30532,Bike,4.2
DP30533,Bike,4.5
DP30534,Bike,4.5
DP30535,Bike,4.0
DP30536,Bike,4.0
DP30537,E-bike,4.1
DP30538,Scooter,3.9
DP30539,Bike,3.7
DP30540,Bike,5.0
DP30541,Bike,4.1
DP30542,Scooter,4.1
DP30543,Cycle,4.1
DP30544,Bike,4.2
DP30545,Bike,4.4
DP30546,Cycle,4.1
DP30547,Bike,4.7
DP30548,Cycle,4.5
DP30549,Bike,4.2
DP30550,Scooter,4.0
DP30551,Bike,4.7
DP30552,E-bike,4.2
DP30553,E-bike,3.7
DP30554,Bike,4.7
DP30555,Scooter,3.9
DP30556,Bike,4.6
DP30557,Bike,3.2
DP30558,Bike,4.1
DP30559,Bike,4.7
DP30560,Bike,4.3
DP30561,Bike,4.5
DP30562,Bike,3.9
DP30563,Bike,4.4
DP30564,Bike,4.3
DP30565,Bike,4.4
DP30566,Scooter,5.0
DP30567,Bike,4.8
DP30568,E-bike,4.6
DP30569,Bike,4.6
DP30570,Bike,3.9
DP30571,Bike,4.1
DP30572,Bike,3.6
DP30573,Scooter,3.7
DP30574,Bike,3.9
DP30575,Bike,4.2
DP30576,Bike,3.7
DP30577,Scooter,4.2
DP30578,Bike,4.2
DP30579,Bike,3.8
DP30580,Bike,4.9
DP30581,Bike,3.7
DP30582,Cycle,4.7
DP30583,Bike,3.3
DP30584,Bike,4.2
DP30585,Bike,3.7
DP30586,Cycle,4.0
DP30587,Bike,5.0
DP30588,Scooter,4.1
DP30589,Scooter,3.8
DP30590,Bike,4.5
DP30591,Scooter,4.1
DP30592,Bike,4.3
DP30593,Bike,3.9
DP30594,Bike,3.9
DP30595,Bike,3.9
DP30596,Bike,4.6
DP30597,Scooter,4.2
DP30598,Scooter,3.8
DP30599,Scooter,4.3
DP30600,Bike,4.3
DP30601,Bike,4.5
DP30602,Bike,4.0
DP30603,Scooter,4.2
DP30604,Bike,4.4
DP30605,Bike,3.8
DP30606,Scooter,4.6
DP30607,Scooter,4.3
DP30608,Bike,3.8
DP30609,Bike,3.8
DP30610,Bike,4.2
DP30611,Scooter,4.0
DP30612,Scooter,4.6
DP30613,Scooter,4.1
DP30614,Bike,4.4
DP30615,Bike,3.9
DP30616,Bike,4.2
DP30617,Bike,4.8
DP30618,Cycle,4.2
DP30619,Bike,4.0
DP30620,Bike,3.9
DP30621,Bike,4.2
DP30622,Bike,4.8
DP30623,Bike,3.7
DP30624,Bike,4.2
DP30625,Scooter,3.5
DP30626,Cycle,4.1
DP30627,Scooter,4.4
DP30628,Cycle,3.6
DP30629,Bike,4.1
DP30630,Cycle,4.4
DP30631,Bike,4.3
DP30632,Bike,4.4
DP30633,Bike,3.8
DP30634,Bike,4.4
DP30635,Scooter,4.0
DP30636,Bike,4.5
DP30637,Bike,3.3
DP30638,Bike,4.1
DP30639,Bike,4.3
DP30640,E-bike,4.8
DP30641,Bike,4.3
DP30642,Bike,4.3
DP30643,Scooter,4.4
DP30644,E-bike,4.8
DP30645,Bike,4.1
DP30646,Bike,3.7
DP30647,Cycle,3.6
DP30648,Bike,4.5
DP30649,Bike,4.3
DP30650,Bike,4.1
DP30651,Bike,4.0
DP30652,Cycle,4.3
DP30653,Cycle,4.3
DP30654,Bike,4.5
DP30655,Scooter,3.8
DP30656,Scooter,3.5
DP30657,Bike,3.9
DP30658,Scooter,3.7
DP30659,Cycle,3.7
DP30660,Bike,4.9
DP30661,Bike,3.3
DP30662,Scooter,4.4
DP30663,Scooter,4.6
DP30664,Bike,4.7
DP30665,Bike,4.4
DP30666,Scooter,4.8
DP30667,Bike,5.0
DP30668,E-bike,4.1
DP30669,Scooter,4.4
DP30670,Bike,4.8
DP30671,Scooter,3.9
DP30672,Scooter,4.1
DP30673,Bike,4.0
DP30674,Bike,4.4
DP30675,Bike,3.5
DP30676,E-bike,4.9
DP30677,E-bike,4.5
DP30678,Bike,4.5
DP30679,E-bike,3.3
DP30680,Bike,3.8
DP30681,Bike,4.9
DP30682,Bike,4.2
DP30683,E-bike,3.5
DP30684,Bike,4.3
DP30685,Scooter,4.5
DP30686,Bike,4.5
DP30687,Bike,4.2
DP30688,Bike,4.7
DP30689,Bike,4.0
DP30690,E-bike,4.5
DP30691,Bike,4.3
DP30692,Bike,4.2
DP30693,Bike,4.1
DP30694,Scooter,4.1
DP30695,Bike,4.3
DP30696,Scooter,4.1
DP30697,Bike,4.6
DP30698,Bike,4.0
DP30699,E-bike,4.9
DP30700,Bike,4.0
DP30701,Scooter,4.6
DP30702,Scooter,4.7
DP30703,Scooter,4.3
DP30704,Bike,4.3
DP30705,Scooter,3.9
DP30706,Bike,4.0
DP30707,Bike,4.3
DP30708,Bike,4.2
DP30709,Bike,4.7
DP30710,Bike,4.1
DP30711,Scooter,4.1
DP30712,Bike,3.6
DP30713,Bike,4.5
DP30714,Bike,4.5
DP30715,Bike,4.7
DP30716,Bike,4.7
DP30717,Scooter,4.6
DP30718,Bike,4.6
DP30719,E-bike,4.5
DP30720,Bike,4.6
DP30721,Bike,3.5
DP30722,Bike,3.8
DP30723,Bike,3.7
DP30724,Cycle,4.8
DP30725,E-bike,3.9
DP30726,Bike,4.0
DP30727,Bike,4.3
DP30728,E-bike,3.7
DP30729,Bike,4.4
DP30730,E-bike,3.4
DP30731,Bike,3.8
DP30732,Bike,4.3
DP30733,Bike,3.7
DP30734,Bike,4.8
DP30735,Bike,4.3
DP30736,Bike,4.7
DP30737,E-bike,4.4
DP30738,Bike,4.2
DP30739,Scooter,3.8
DP30740,Bike,4.6
DP30741,Bike,4.4
DP30742,Bike,5.0
DP30743,Scooter,4.6
DP30744,Scooter,4.1
DP30745,E-bike,4.4
DP30746,E-bike,4.4
DP30747,Bike,4.7
DP30748,Bike,4.8
DP30749,Bike,4.2
DP30750,Scooter,3.7
DP30751,Bike,3.5
DP30752,Scooter,3.8
DP30753,Cycle,4.0
DP30754,Bike,4.9
DP30755,Bike,4.9
DP30756,Bike,4.7
DP30757,Bike,4.8
DP30758,Bike,4.0
DP30759,Bike,3.6
DP30760,E-bike,3.8
DP30761,Scooter,3.4
DP30762,Bike,3.8
DP30763,Bike,4.0
DP30764,Scooter,4.3
DP30765,Bike,4.3
DP30766,E-bike,4.0
DP30767,Bike,4.5
DP30768,E-bike,4.0
DP30769,Scooter,4.3
DP30770,E-bike,3.8
DP30771,Scooter,4.7
DP30772,Bike,4.3
DP30773,Bike,4.5
DP30774,Scooter,3.7
DP30775,Bike,4.3
DP30776,Bike,4.5
DP30777,Bike,3.4
DP30778,Bike,4.7
DP30779,Bike,3.7
DP30780,Bike,4.3
DP30781,Bike,5.0
DP30782,Bike,4.7
DP30783,E-bike,3.6
DP30784,Bike,4.2
DP30785,E-bike,4.8
DP30786,Cycle,3.9
DP30787,Bike,4.1
DP30788,Bike,4.1
DP30789,Bike,4.5
DP30790,E-bike,3.6
DP30791,Bike,4.5
DP30792,Bike,4.0
DP30793,Bike,4.2
DP30794,Scooter,4.2
DP30795,Bike,4.5
DP30796,Bike,4.2
DP30797,E-bike,4.9
DP30798,Bike,4.7
DP30799,Scooter,3.9
DP30800,Scooter,4.8
DP30801,Bike,4.4
DP30802,Bike,4.3
DP30803,Bike,4.6
DP30804,Cycle,3.8
DP30805,Scooter,3.7
DP30806,Bike,4.3
DP30807,Scooter,4.0
DP30808,Bike,5.0
DP30809,Bike,3.9
DP30810,Bike,4.3
DP30811,Scooter,4.3
DP30812,Bike,4.8
DP30813,Scooter,3.8
DP30814,Bike,3.6
DP30815,Scooter,4.8
DP30816,Scooter,4.3
DP30817,Bike,4.6
DP30818,Bike,4.6
DP30819,Scooter,4.7
DP30820,Bike,4.1
DP30821,Bike,4.0
DP30822,Bike,3.4
DP30823,Bike,3.8
DP30824,Scooter,4.3
DP30825,Bike,4.0
DP30826,Bike,3.8
DP30827,Scooter,4.3
DP30828,Scooter,4.8
DP30829,Bike,4.2
DP30830,Bike,3.8
DP30831,Bike,4.8
DP30832,Bike,3.9
DP30833,Cycle,4.9
DP30834,Bike,4.1
DP30835,Bike,4.3
DP30836,Bike,4.9
DP30837,Bike,3.7
DP30838,Scooter,3.8
DP30839,Bike,4.1
DP30840,Bike,4.2
DP30841,Bike,5.0
DP30842,Bike,3.9
DP30843,Bike,3.7
DP30844,Scooter,3.9
DP30845,Bike,4.3
DP30846,Bike,4.5
DP30847,Bike,4.0
DP30848,E-bike,4.3
DP30849,Bike,5.0
DP30850,Bike,4.3
DP30851,Bike,4.4
DP30852,Bike,5.0
DP30853,Bike,4.0
DP30854,Scooter,3.9
DP30855,Bike,4.1
DP30856,Cycle,4.0
DP30857,Bike,3.5
DP30858,Scooter,4.3
DP30859,Bike,4.3
DP30860,Bike,4.2
DP30861,Scooter,4.4
DP30862,Bike,4.4
DP30863,Bike,3.7
DP30864,Scooter,4.4
DP30865,Scooter,4.5
DP30866,Scooter,3.6
DP30867,Bike,4.9
DP30868,Bike,3.7
DP30869,Bike,3.8
DP30870,Bike,4.3
DP30871,Bike,4.5
DP30872,Scooter,4.6
DP30873,E-bike,4.5
DP30874,Bike,4.0
DP30875,Bike,4.3
DP30876,Bike,4.1
DP30877,Bike,4.3
DP30878,Scooter,4.3
DP30879,Bike,4.0
DP30880,Bike,4.1
DP30881,E-bike,3.5
DP30882,E-bike,4.6
DP30883,Bike,4.4
DP30884,Bike,3.3
DP30885,Bike,4.6
DP30886,Bike,4.2
DP30887,Bike,3.9
DP30888,Bike,3.8
DP30889,Scooter,4.0
DP30890,Bike,3.9
DP30891,Bike,3.9
DP30892,Scooter,5.0
DP30893,Bike,4.4
DP30894,Bike,5.0
DP30895,Bike,4.3
DP30896,Bike,4.5
DP30897,Bike,3.9
DP30898,Bike,4.2
DP30899,Bike,4.2
