Restaurant_ID,Restaurant_Name,Cuisine,Average_Preparation_Time,Rating
R20424,Cafe Nova 36,Mughlai,24.7,3.9
R20425,Sweet Loop 37,Biryani,23.6,3.9
R20426,Burger Byte 38,North Indian,18.0,4.6
R20427,Sweet Loop 39,Biryani,19.5,3.9
R20428,Sweet Loop 40,Continental,18.3,4.7
R20429,Kebab Circuit 41,South Indian,17.7,4.1
R20430,Bowl Theory 42,South Indian,17.0,4.0
R20431,Dragon Wok 43,Healthy,18.3,3.4
R20432,Green Fork 44,North Indian,16.6,4.9
R20433,Midnight Masala 45,North Indian,12.2,4.0
R20434,Kebab Circuit 46,North Indian,24.2,3.2
R20435,Green Fork 47,North Indian,22.1,4.4
R20436,Burger Byte 48,Chinese,30.3,4.0
R20437,Burger Byte 49,Pizza,21.2,3.7
R20438,Urban Tadka 50,Mughlai,16.5,4.4
R20439,Burger Byte 51,Mughlai,15.2,3.1
R20440,Spice Grid 52,Street Food,19.3,3.8
R20441,Walnut Bites 53,Biryani,22.3,3.9
R20442,Dosa Dock 54,South Indian,17.5,4.4
R20443,Bowl Theory 55,North Indian,10.2,4.9
R20444,Pizza Pulse 56,Biryani,14.6,4.0
R20445,Pizza Pulse 57,Burger,19.1,4.2
R20446,Burger Byte 58,Chinese,23.4,4.9
R20447,Cafe Nova 59,Desserts,10.1,4.1
R20448,Dragon Wok 60,Mughlai,20.6,4.2
R20449,Green Fork 61,North Indian,20.3,3.6
R20450,Burger Byte 62,Street Food,16.3,4.8
R20451,Curry Cloud 63,North Indian,15.5,3.8
R20452,Curry Cloud 64,Cafe,14.6,4.2
R20453,Dragon Wok 65,Desserts,19.8,4.1
R20454,Sweet Loop 66,North Indian,25.8,4.1
R20455,Dragon Wok 67,Chinese,26.2,3.9
R20456,Noodle Nexus 68,Biryani,12.3,4.1
R20457,Sweet Loop 69,Mughlai,17.9,4.7
R20458,Pizza Pulse 70,Biryani,7.0,4.9
R20459,Midnight Masala 71,Mughlai,19.7,4.0
R20460,Noodle Nexus 72,Pizza,22.6,3.9
R20461,Dosa Dock 73,Cafe,28.4,3.7
R20462,Cafe Nova 74,Pizza,8.3,4.9
R20463,Cafe Nova 75,Desserts,12.5,4.1
R20464,Urban Tadka 76,Mughlai,19.9,4.5
R20465,Bowl Theory 77,Biryani,9.3,4.3
R20466,Noodle Nexus 78,North Indian,20.0,4.9
R20467,Midnight Masala 79,Burger,22.7,4.0
R20468,Noodle Nexus 80,Desserts,11.3,3.6
R20469,Pizza Pulse 81,Mughlai,19.8,4.8
R20470,Green Fork 82,Pizza,11.7,4.4
R20471,Dosa Dock 83,Continental,27.3,4.2
R20472,Walnut Bites 84,Street Food,20.2,4.6
R20473,Midnight Masala 85,Healthy,15.2,4.2
R20474,Curry Cloud 86,North Indian,11.6,4.6
R20475,Bowl Theory 87,North Indian,21.3,4.1
R20476,Bowl Theory 88,Cafe,27.1,4.4
R20477,Urban Tadka 89,Healthy,14.4,4.3
R20478,Kebab Circuit 90,Burger,16.4,3.9
R20479,Green Fork 91,Continental,14.5,4.0
R20480,Curry Cloud 92,North Indian,28.3,3.9
R20481,Noodle Nexus 93,Healthy,7.5,4.2
R20482,Noodle Nexus 94,Desserts,26.7,3.9
R20483,Noodle Nexus 95,Mughlai,16.7,4.2
R20484,Dosa Dock 96,Healthy,18.6,4.2
R20485,Green Fork 0,South Indian,17.0,4.1
R20486,Kebab Circuit 1,North Indian,20.4,4.1
R20487,Urban Tadka 2,Continental,14.6,3.8
R20488,Spice Grid 3,Healthy,25.4,3.9
R20489,Walnut Bites 4,Pizza,25.6,3.4
R20490,Pizza Pulse 5,Cafe,13.1,4.0
R20491,Burger Byte 6,Pizza,23.0,3.7
R20492,Kebab Circuit 7,Chinese,16.9,4.1
R20493,Burger Byte 8,Cafe,19.3,3.8
R20494,Pizza Pulse 9,Desserts,28.2,3.3
R20495,Cafe Nova 10,Continental,15.0,4.9
R20496,Green Fork 11,Continental,24.6,4.0
R20497,Bowl Theory 12,South Indian,21.7,4.6
R20498,Bowl Theory 13,Pizza,17.8,3.8
R20499,Noodle Nexus 14,Mughlai,21.2,4.7
R20500,Curry Cloud 15,South Indian,20.5,3.6
R20501,Midnight Masala 16,Burger,12.0,4.1
R20502,Burger Byte 17,South Indian,15.4,3.6
R20503,Dosa Dock 18,North Indian,12.7,4.9
R20504,Kebab Circuit 19,North Indian,17.3,4.0
R20505,Green Fork 20,Burger,27.1,4.4
R20506,Walnut Bites 21,Mughlai,22.5,4.2
R20507,Burger Byte 22,Chinese,10.4,4.0
R20508,Bowl Theory 23,Biryani,17.4,4.2
R20509,Sweet Loop 24,Chinese,20.4,4.6
R20510,Dosa Dock 25,Healthy,23.5,4.3
R20511,Sweet Loop 26,North Indian,15.1,4.1
R20512,Noodle Nexus 27,Burger,11.6,4.2
R20513,Sweet Loop 28,Desserts,18.7,4.8
R20514,Green Fork 29,Chinese,22.4,3.9
R20515,Green Fork 30,Burger,20.4,3.3
R20516,Kebab Circuit 31,Continental,13.7,3.6
R20517,Pizza Pulse 32,Biryani,29.5,3.7
R20518,Pizza Pulse 33,North Indian,18.4,3.7
R20519,Pizza Pulse 34,North Indian,20.2,3.7
R20520,Kebab Circuit 35,Healthy,15.0,4.0
R20521,Green Fork 36,Continental,25.6,4.1
R20522,Pizza Pulse 37,Desserts,22.4,4.1
R20523,Dosa Dock 38,Cafe,20.9,3.8
R20524,Dragon Wok 39,Desserts,12.1,4.4
R20525,Kebab Circuit 40,Pizza,25.6,4.3
R20526,Green Fork 41,Biryani,23.5,4.7
R20527,Dragon Wok 42,Desserts,25.1,4.4
R20528,Pizza Pulse 43,Desserts,19.2,3.9
R20529,Bowl Theory 44,South Indian,18.6,4.5
R20530,Burger Byte 45,South Indian,17.9,4.2
R20531,Dragon Wok 46,Chinese,32.7,4.4
R20532,Urban Tadka 47,Pizza,15.7,4.3
R20533,Curry Cloud 48,Desserts,11.9,4.0
R20534,Green Fork 49,Healthy,16.8,4.1
R20535,Midnight Masala 50,Mughlai,15.8,4.0
R20536,Curry Cloud 51,Pizza,26.6,3.7
R20537,Midnight Masala 52,Continental,10.9,3.2
R20538,Dragon Wok 53,Pizza,15.6,3.8
R20539,Walnut Bites 54,Pizza,20.1,4.1
R20540,Kebab Circuit 55,Mughlai,26.6,4.5
R20541,Burger Byte 56,Street Food,23.3,4.4
R20542,Midnight Masala 57,Street Food,28.7,3.9
R20543,Midnight Masala 58,North Indian,21.1,3.8
R20544,Curry Cloud 59,Pizza,17.8,4.0
R20545,Cafe Nova 60,Healthy,24.1,3.7
R20546,Urban Tadka 61,Mughlai,10.8,3.2
R20547,Urban Tadka 62,South Indian,8.7,3.5
R20548,Walnut Bites 63,North Indian,24.9,4.6
R20549,Bowl Theory 64,South Indian,20.3,4.8
R20550,Sweet Loop 65,North Indian,24.8,4.3
R20551,Spice Grid 66,Pizza,13.9,4.0
R20552,Bowl Theory 67,Desserts,26.7,3.5
R20553,Spice Grid 68,North Indian,23.0,4.0
R20554,Kebab Circuit 69,Healthy,18.8,4.3
R20555,Green Fork 70,Burger,20.2,4.4
R20556,Burger Byte 71,Chinese,21.1,4.3
R20557,Noodle Nexus 72,Chinese,13.9,4.5
R20558,Cafe Nova 73,Street Food,16.7,4.8
R20559,Sweet Loop 74,Burger,21.0,3.9
R20560,Midnight Masala 75,Continental,16.4,4.9
R20561,Green Fork 76,Chinese,10.2,3.3
R20562,Kebab Circuit 77,Burger,20.8,3.8
R20563,Walnut Bites 78,Street Food,24.0,4.1
R20564,Walnut Bites 79,North Indian,25.4,4.3
R20565,Noodle Nexus 80,Pizza,22.2,4.0
R20566,Midnight Masala 81,Street Food,23.9,3.9
R20567,Dragon Wok 82,Chinese,24.9,4.9
R20568,Sweet Loop 83,Pizza,19.5,3.8
R20569,Sweet Loop 84,Cafe,7.0,3.7
R20570,Spice Grid 85,North Indian,26.0,4.7
R20571,Kebab Circuit 86,Burger,13.6,4.4
R20572,Noodle Nexus 87,Mughlai,12.2,4.5
R20573,Pizza Pulse 88,Mughlai,12.4,4.1
R20574,Dosa Dock 89,Chinese,33.9,3.5
R20575,Bowl Theory 90,North Indian,21.6,4.1
R20576,Cafe Nova 91,Mughlai,12.8,3.5
R20577,Walnut Bites 92,Mughlai,14.9,4.1
R20578,Burger Byte 93,Biryani,19.0,4.3
R20579,Dragon Wok 94,Pizza,22.3,4.5
R20580,Kebab Circuit 95,South Indian,20.7,4.0
R20581,Burger Byte 96,North Indian,13.4,4.3
R20582,Curry Cloud 0,Mughlai,20.9,3.7
R20583,Curry Cloud 1,Street Food,15.3,4.4
R20584,Midnight Masala 2,Pizza,25.3,4.3
R20585,Spice Grid 3,Street Food,19.3,3.7
R20586,Burger Byte 4,Mughlai,14.4,4.3
R20587,Dosa Dock 5,Healthy,23.1,4.5
R20588,Sweet Loop 6,Street Food,21.3,4.1
R20589,Burger Byte 7,Pizza,16.2,3.7
R20590,Dosa Dock 8,Street Food,23.4,4.1
R20591,Spice Grid 9,North Indian,22.8,4.3
R20592,Sweet Loop 10,South Indian,26.2,3.7
R20593,Midnight Masala 11,Burger,23.3,3.7
R20594,Pizza Pulse 12,North Indian,17.7,4.2
R20595,Dragon Wok 13,Healthy,8.9,4.4
R20596,Walnut Bites 14,South Indian,20.1,4.9
R20597,Burger Byte 15,Chinese,21.1,4.3
R20598,Pizza Pulse 16,Burger,19.3,3.6
R20599,Bowl Theory 17,North Indian,7.0,4.8
R20600,Bowl Theory 18,Biryani,23.1,4.5
R20601,Spice Grid 19,Biryani,13.5,3.3
R20602,Noodle Nexus 20,Street Food,23.1,3.7
R20603,Midnight Masala 21,Healthy,29.2,3.9
R20604,Noodle Nexus 22,South Indian,17.5,4.4
R20605,Green Fork 23,Desserts,21.6,3.1
R20606,Dragon Wok 24,Desserts,19.2,4.0
R20607,Green Fork 25,Pizza,22.2,4.3
R20608,Bowl Theory 26,North Indian,19.6,3.0
R20609,Urban Tadka 27,Burger,15.9,4.3
R20610,Noodle Nexus 28,Pizza,13.6,4.4
R20611,Kebab Circuit 29,Continental,28.5,3.7
R20612,Cafe Nova 30,Biryani,21.6,3.6
R20613,Noodle Nexus 31,Burger,24.0,3.7
R20614,Spice Grid 32,Chinese,21.4,3.0
R20615,Urban Tadka 33,Healthy,24.9,3.9
R20616,Curry Cloud 34,Street Food,13.6,4.1
R20617,Walnut Bites 35,Chinese,19.5,3.6
R20618,Dragon Wok 36,North Indian,22.0,4.4
R20619,Spice Grid 37,Desserts,26.8,4.1
R20620,Midnight Masala 38,North Indian,35.0,4.1
R20621,Urban Tadka 39,North Indian,21.4,3.9
R20622,Bowl Theory 40,Desserts,15.0,4.3
R20623,Green Fork 41,North Indian,11.8,4.5
R20624,Midnight Masala 42,North Indian,13.6,3.9
R20625,Green Fork 43,Chinese,14.4,4.3
R20626,Noodle Nexus 44,Chinese,7.0,4.3
R20627,Dosa Dock 45,Street Food,14.9,4.2
R20628,Dosa Dock 46,Pizza,23.3,4.7
R20629,Pizza Pulse 47,Chinese,19.5,3.8
R20630,Cafe Nova 48,Desserts,17.4,3.9
R20631,Green Fork 49,Mughlai,9.3,3.8
R20632,Green Fork 50,Pizza,25.3,4.3
R20633,Urban Tadka 51,Desserts,22.1,3.9
R20634,Cafe Nova 52,Burger,18.9,3.8
R20635,Urban Tadka 53,Pizza,7.0,4.7
R20636,Burger Byte 54,North Indian,16.1,4.7
R20637,Walnut Bites 55,Desserts,21.6,3.9
R20638,Dosa Dock 56,Pizza,18.8,3.5
R20639,Green Fork 57,Pizza,20.2,4.8
R20640,Green Fork 58,Burger,23.1,4.2
R20641,Cafe Nova 59,Biryani,19.9,4.2
R20642,Dosa Dock 60,Biryani,22.9,4.1
R20643,Kebab Circuit 61,Chinese,13.9,3.7
R20644,Walnut Bites 62,Continental,11.7,3.9
R20645,Cafe Nova 63,Healthy,21.9,4.3
R20646,Cafe Nova 64,Pizza,23.1,3.9
R20647,Urban Tadka 65,Pizza,22.1,4.2
R20648,Kebab Circuit 66,Cafe,19.8,4.1
R20649,Pizza Pulse 67,Desserts,17.1,3.6
R20650,Burger Byte 68,Desserts,20.3,4.7
R20651,Green Fork 69,North Indian,21.3,4.3
R20652,Midnight Masala 70,North Indian,21.6,4.2
R20653,Noodle Nexus 71,Pizza,34.6,4.3
R20654,Dragon Wok 72,Mughlai,13.5,3.4
R20655,Burger Byte 73,Street Food,38.4,3.9
R20656,Spice Grid 74,Biryani,11.5,3.5
R20657,Walnut Bites 75,Healthy,21.3,4.1
R20658,Midnight Masala 76,Continental,11.8,4.2
R20659,Curry Cloud 77,Continental,20.8,4.1
R20660,Bowl Theory 78,Chinese,24.9,4.5
R20661,Pizza Pulse 79,Biryani,19.2,3.5
R20662,Green Fork 80,Street Food,24.8,3.7
R20663,Midnight Masala 81,Pizza,16.5,4.2
R20664,Green Fork 82,Biryani,7.0,4.2
R20665,Walnut Bites 83,Biryani,22.8,3.6
R20666,Walnut Bites 84,South Indian,19.2,4.5
R20667,Spice Grid 85,North Indian,16.1,4.6
R20668,Walnut Bites 86,Burger,16.5,4.2
R20669,Kebab Circuit 87,Street Food,21.4,3.5
R20670,Walnut Bites 88,South Indian,14.1,4.1
R20671,Kebab Circuit 89,Street Food,21.3,4.2
R20672,Dosa Dock 90,Continental,26.1,3.9
R20673,Bowl Theory 91,Mughlai,31.4,4.6
R20674,Spice Grid 92,Burger,27.4,4.0
R20675,Urban Tadka 93,Continental,20.0,4.8
R20676,Urban Tadka 94,Burger,20.5,4.3
R20677,Burger Byte 95,Biryani,16.6,4.2
R20678,Noodle Nexus 96,Street Food,16.2,4.4
R20679,Dragon Wok 0,South Indian,24.2,4.6
R20680,Kebab Circuit 1,Continental,17.2,4.4
R20681,Midnight Masala 2,Chinese,21.2,4.0
R20682,Walnut Bites 3,Pizza,13.2,3.8
R20683,Bowl Theory 4,Healthy,27.2,3.6
R20684,Burger Byte 5,Desserts,17.1,3.1
R20685,Green Fork 6,Chinese,25.5,4.1
R20686,Bowl Theory 7,Continental,14.8,3.9
R20687,Curry Cloud 8,South Indian,14.5,3.9
R20688,Kebab Circuit 9,North Indian,27.0,4.4
R20689,Pizza Pulse 10,Desserts,15.2,4.0
R20690,Kebab Circuit 11,North Indian,9.6,4.8
R20691,Cafe Nova 12,South Indian,12.8,3.8
R20692,Cafe Nova 13,Biryani,24.1,3.7
R20693,Green Fork 14,Biryani,23.6,3.6
R20694,Kebab Circuit 15,Cafe,14.4,4.3
R20695,Spice Grid 16,North Indian,15.2,4.5
R20696,Pizza Pulse 17,Healthy,23.0,3.8
R20697,Noodle Nexus 18,Desserts,26.9,3.6
R20698,Bowl Theory 19,Biryani,18.6,4.6
R20699,Burger Byte 20,Street Food,22.3,3.5
R20700,Burger Byte 21,Biryani,24.2,4.4
R20701,Dosa Dock 22,South Indian,31.9,3.8
R20702,Noodle Nexus 23,Mughlai,12.1,4.2
R20703,Dosa Dock 24,Healthy,15.0,4.5
R20704,Spice Grid 25,Pizza,16.0,4.2
R20705,Bowl Theory 26,Mughlai,24.0,3.9
R20706,Kebab Circuit 27,Street Food,17.5,4.6
R20707,Sweet Loop 28,South Indian,20.9,4.2
R20708,Kebab Circuit 29,Desserts,19.7,4.9
R20709,Cafe Nova 30,Chinese,19.0,3.4
R20710,Bowl Theory 31,Pizza,19.6,3.4
R20711,Walnut Bites 32,South Indian,25.2,4.4
R20712,Curry Cloud 33,Biryani,13.2,4.0
R20713,Dosa Dock 34,Desserts,18.1,4.4
R20714,Sweet Loop 35,Biryani,11.7,3.6
R20715,Curry Cloud 36,North Indian,20.4,4.1
R20716,Urban Tadka 37,Chinese,17.8,4.2
R20717,Noodle Nexus 38,North Indian,25.4,3.8
R20718,Pizza Pulse 39,Burger,19.0,4.1
R20719,Kebab Circuit 40,South Indian,16.3,3.5
R20720,Pizza Pulse 41,North Indian,17.5,4.2
R20721,Urban Tadka 42,Biryani,29.3,4.6
R20722,Noodle Nexus 43,North Indian,9.6,3.6
R20723,Pizza Pulse 44,Burger,15.2,3.6
R20724,Spice Grid 45,Pizza,19.2,4.5
R20725,Urban Tadka 46,Healthy,15.2,3.6
R20726,Curry Cloud 47,Burger,21.9,4.4
R20727,Green Fork 48,Chinese,18.7,4.1
R20728,Kebab Circuit 49,North Indian,20.5,3.9
R20729,Sweet Loop 50,Pizza,19.7,4.6
R20730,Kebab Circuit 51,Pizza,18.4,4.4
R20731,Noodle Nexus 52,Pizza,11.3,4.2
R20732,Walnut Bites 53,Street Food,20.1,3.2
R20733,Spice Grid 54,Biryani,8.4,4.3
R20734,Cafe Nova 55,Pizza,15.0,3.6
R20735,Curry Cloud 56,Mughlai,21.9,4.0
R20736,Dosa Dock 57,Street Food,26.1,4.1
R20737,Curry Cloud 58,South Indian,33.1,4.8
R20738,Dragon Wok 59,South Indian,16.4,4.0
R20739,Cafe Nova 60,North Indian,13.8,3.5
R20740,Burger Byte 61,Mughlai,22.1,4.6
R20741,Noodle Nexus 62,Burger,30.2,4.3
R20742,Kebab Circuit 63,South Indian,28.2,4.3
R20743,Dragon Wok 64,Pizza,12.8,4.6
R20744,Bowl Theory 65,Chinese,18.2,4.7
R20745,Midnight Masala 66,Healthy,24.1,3.7
R20746,Walnut Bites 67,North Indian,24.5,3.5
R20747,Urban Tadka 68,South Indian,22.6,4.4
R20748,Burger Byte 69,North Indian,16.3,4.0
R20749,Spice Grid 70,Healthy,22.5,4.0
R20750,Burger Byte 71,Biryani,24.6,3.6
R20751,Spice Grid 72,Continental,13.4,4.3
R20752,Urban Tadka 73,South Indian,27.0,4.2
R20753,Cafe Nova 74,Chinese,25.0,4.0
R20754,Spice Grid 75,Chinese,14.5,3.5
R20755,Pizza Pulse 76,South Indian,24.5,4.5
R20756,Urban Tadka 77,Pizza,23.9,4.1
R20757,Spice Grid 78,Pizza,24.1,4.5
R20758,Bowl Theory 79,Biryani,28.5,3.3
R20759,Walnut Bites 80,Pizza,18.9,4.1
R20760,Walnut Bites 81,Mughlai,21.0,3.8
R20761,Kebab Circuit 82,Biryani,7.0,4.1
R20762,Walnut Bites 83,Mughlai,25.7,4.4
R20763,Curry Cloud 84,Continental,25.1,4.2
R20764,Burger Byte 85,Desserts,27.1,4.1
R20765,Dragon Wok 86,North Indian,13.4,4.1
R20766,Noodle Nexus 87,Burger,24.8,3.5
R20767,Sweet Loop 88,Mughlai,25.1,3.7
R20768,Dragon Wok 89,Chinese,15.1,4.5
R20769,Curry Cloud 90,Pizza,25.3,3.9
R20770,Burger Byte 91,Pizza,21.8,4.5
R20771,Cafe Nova 92,Chinese,8.8,4.4
R20772,Curry Cloud 93,North Indian,22.5,4.4
R20773,Cafe Nova 94,Biryani,14.4,4.2
R20774,Dosa Dock 95,Desserts,8.9,3.9
R20775,Kebab Circuit 96,South Indian,21.2,4.0
R20776,Kebab Circuit 0,Biryani,18.6,4.3
R20777,Curry Cloud 1,Street Food,27.4,3.2
R20778,Cafe Nova 2,Pizza,20.1,4.5
R20779,Midnight Masala 3,North Indian,23.7,3.9
R20780,Spice Grid 4,Biryani,22.1,4.0
R20781,Sweet Loop 5,Pizza,25.1,4.0
R20782,Burger Byte 6,South Indian,13.7,4.0
R20783,Dragon Wok 7,North Indian,20.2,3.6
R20784,Curry Cloud 8,Continental,18.2,4.1
R20785,Urban Tadka 9,Continental,22.9,4.3
R20786,Spice Grid 10,Pizza,20.5,3.3
R20787,Sweet Loop 11,Healthy,15.3,3.6
R20788,Noodle Nexus 12,Burger,17.0,4.4
R20789,Green Fork 13,Mughlai,28.9,4.3
R20790,Noodle Nexus 14,Pizza,8.8,4.2
R20791,Green Fork 15,Burger,23.3,3.8
R20792,Cafe Nova 16,North Indian,26.4,4.3
R20793,Noodle Nexus 17,North Indian,22.5,3.6
R20794,Pizza Pulse 18,Continental,30.8,4.0
R20795,Sweet Loop 19,Pizza,24.6,3.6
R20796,Walnut Bites 20,Chinese,21.3,4.0
R20797,Burger Byte 21,Biryani,16.2,3.7
R20798,Midnight Masala 22,Continental,21.4,4.3
R20799,Curry Cloud 23,Chinese,23.1,4.2
R20800,Dragon Wok 24,Biryani,19.0,3.8
R20801,Bowl Theory 25,Burger,14.5,4.5
R20802,Dosa Dock 26,Biryani,11.8,3.7
R20803,Walnut Bites 27,Pizza,20.1,4.0
R20804,Walnut Bites 28,Desserts,10.1,3.8
R20805,Dragon Wok 29,Street Food,16.2,4.3
R20806,Kebab Circuit 30,Healthy,7.0,4.3
R20807,Dosa Dock 31,North Indian,24.0,4.5
R20808,Spice Grid 32,Pizza,25.9,4.1
R20809,Cafe Nova 33,Mughlai,19.5,2.9
R20810,Spice Grid 34,Pizza,30.0,3.9
R20811,Green Fork 35,Healthy,27.1,4.6
R20812,Spice Grid 36,South Indian,21.9,3.9
R20813,Spice Grid 37,Continental,18.3,3.3
R20814,Burger Byte 38,Pizza,16.9,4.2
R20815,Green Fork 39,Street Food,22.4,4.2
R20816,Sweet Loop 40,Chinese,18.2,3.8
R20817,Kebab Circuit 41,Healthy,22.3,4.0
R20818,Urban Tadka 42,Biryani,22.7,3.7
R20819,Curry Cloud 43,South Indian,17.6,4.2
R20820,Spice Grid 44,Pizza,25.6,4.1
R20821,Pizza Pulse 45,North Indian,17.6,3.6
R20822,Sweet Loop 46,Chinese,19.1,4.0
R20823,Kebab Circuit 47,Biryani,13.1,3.8
R20824,Sweet Loop 48,Street Food,17.4,4.6
R20825,Sweet Loop 49,Mughlai,31.9,4.4
R20826,Curry Cloud 50,Healthy,13.6,4.0
R20827,Burger Byte 51,Chinese,21.6,4.1
R20828,Green Fork 52,Biryani,16.3,4.4
R20829,Urban Tadka 53,Pizza,7.0,4.0
R20830,Urban Tadka 54,Biryani,22.4,4.3
R20831,Spice Grid 55,Burger,15.7,4.6
R20832,Bowl Theory 56,Mughlai,20.9,3.9
R20833,Walnut Bites 57,Biryani,24.9,4.7
R20834,Green Fork 58,North Indian,20.4,4.6
R20835,Burger Byte 59,North Indian,21.0,4.1
R20836,Dragon Wok 60,South Indian,13.8,3.9
R20837,Kebab Circuit 61,North Indian,23.2,4.1
R20838,Pizza Pulse 62,Chinese,17.9,4.0
R20839,Dosa Dock 63,North Indian,7.0,3.7
R20840,Spice Grid 64,North Indian,24.0,4.3
R20841,Cafe Nova 65,Healthy,25.8,3.7
R20842,Noodle Nexus 66,Cafe,27.9,3.9
R20843,Spice Grid 67,Biryani,32.0,3.9
R20844,Walnut Bites 68,Biryani,23.6,3.5
R20845,Urban Tadka 69,Pizza,22.1,4.3
R20846,Kebab Circuit 70,Mughlai,25.5,4.0
R20847,Sweet Loop 71,South Indian,13.7,4.5
R20848,Green Fork 72,Burger,9.0,4.0
R20849,Sweet Loop 73,South Indian,16.1,3.9
